Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/cp8e5624x97o,Solar supplier switched over 'ethical concerns',South Kesteven District Council announced a change of supplier for its leisure centre improvements.,27 Sep 2024,2024-10-15 10:32:40.936334,China News,BBC,China,"A council has switched suppliers of solar panels for leisure centre improvements,  citing ethical concerns within the supply chain. South Kesteven District Council (SKDC) contracted Leisure Energy Limited to procure and supply solar panels for Grantham Meres Leisure Centre, which subcontracted the work to Geo Green UK. However, according to the Local Democracy Reporting Service (LDRS), the panels were being supplied by PV manufacturer Canadian Solar - a company facing allegations of using forced labour in China, which they have strongly denied. The LDRS has contacted Canadian Solar for comment on the council opting for a new supplier. The panels will now be supplied by JA Solar, which the council said uses more ""transparent"" supply chain practices. In May 2022, CEO and chairman of Canadian Solar Dr Shawn Qu insisted that no evidence of forced labour within the company’s supply chain had been found. He said: “Canadian Solar strongly condemns the illegal practice of modern slavery or forced labour of any kind. ""We are confident in the management quality processes that we have in place across our international supply chains."" More than £4 million, made up of a grant from the government’s Public Sector Decarbonisation Scheme and funding from the council’s own budget, is being used to install an air source heat pump at the leisure centre on Trent Road. To offset the conversion from gas, solar panels were also planned to support the heating system, utilising a separate grant of £445,725 from the government’s Swimming Pool Support Fund. During a full council meeting on Thursday, SKDC leader Ashley Baxter said he disagreed with using Canadian Solar, stating he actively sought alternatives due to the allegations. He shared that councillor David Bellamy and Alicia Kearns, Conservative MP for Stamford and Rutland, had alerted him to the concerns surrounding Canadian Solar’s supply chain. At the meeting, Baxter said “pretty much the whole PV market is muddled up with ethical concerns,"" discussing claims Uyghur people are facing a genocide and are being used as forced labour to produce many household items, including PV panels. “No one on this council, I’m sure, would support either genocide or the ongoing treatment of the Uyghur people,” he added. Baxter said that the project ""remains on schedule"" despite the supplier switch and that the move would help the council to reduce their carbon footprint.  “We are revitalising a neglected facility and we are becoming more sustainable,” he added. Canadian Solar is one of the main names behind the Mallard Pass Solar Farm, which is said to be the largest solar farm in the country.  It is being developed on the border of Stamford and Rutland by Windel Energy and Recurrent Energy, the latter of which is a subsidiary of Canadian Solar Inc. Despite opposition from local residents, SKDC and Kearns, the 2,000-acre solar farm was approved by the Labour government just over a week after the General Election in July. In 2022, Dr Qu said: “Canadian Solar continues to take steps to ensure that our supply chain remains free of modern slavery and forced labour."" He said they had ""published clear policies and processes"" relating to the prevention of modern slavery and forced labour. Dr Qu also said the company works with national trade bodies to ""agree and implement strong and accountable supply chain protocols"". Listen to highlights from Lincolnshire on BBC Sounds, watch the latest episode of Look North or tell us about a story you think we should be covering here."
BBC,https://www.bbc.com/news/articles/c39l3ex0mpgo,Student finds scorpion crawling inside Shein parcel,Sofia Alonso-Mossinger found the creature in a bag of boots which she had ordered online.,4 days ago,2024-10-15 10:32:41.030841,China News,BBC,China,"A student got more than she bargained for when she opened a clothing parcel from fast-fashion firm Shein to discover a live scorpion. ""I thought it was a toy - and then it moved,"" Sofia Alonso-Mossinger said, adding it had been ""pretty scary"". With the help of her flatmates at the University of Bristol, the venomous invader was moved into a tub before being collected by an expert. China-based Shein said it had conducted an internal investigation and had confirmed that ""all standard operating processes have been adhered to"". The electrical and electronic engineering student said: ""I unzipped the outer packaging and saw something move and was like, what's this?"" After realising it was a scorpion, Ms Alonso-Mossinger, 18, rezipped the bag containing a pair of boots, got it out of her room and called her flatmates. ""I thought I was dreaming,"" she said. ""I feel like I am all right with spiders and things but it was scary being in my room with a random scorpion."" Phoebe Hunt, 18, said she heard screaming and rushed out to find her flatmate with ""a live scorpion in a bag on her boots"". She said they were ""not exactly buzzing to have a scorpion in the flat"". ""At first, I'll be honest, I said we should kill it and then everyone pointed out that wasn't the most humane thing so we scooped it up and put it in a Tupperware."" Oliver James, another flatmate who is studying zoology, transferred the scorpion into a plastic container with kitchen tongs. ""It was a bit nerve-wracking,"" he said, as no one knew how venomous it was. The flatmates then gave the scorpion water on kitchen towel, which it drank immediately, and some card to hide under before contacting animal groups. Phoebe said they had tried the RSPCA but realised it was more set up to collect cats and dogs, before getting in touch with the National Centre for Reptile Welfare (NCRW). The charity was able to send someone over within a couple of hours. NCRW's Chris Newman said reports of such stowaways were surprisingly frequent. ""The scorpion is Olivierus martensii, it doesn’t really have a common name other than Chinese scorpion,"" he said.   He said its sting would be ""medically significant... potentially life threatening but an average adult would just have a really bad day"". ""It is quite worrying this is the second one we have had in under a month that has come in this way."" Fortunately there was no sting in the tail of this tale, and Ms Alonso-Mossinger said it now felt ""like it is a funny story... but it was pretty scary at the time"". Shein said it was in touch with her to resolve the issue. In a statement it said: ""After receiving the feedback, we immediately conducted an internal investigation. ""Our teams on the ground have checked the shipment packing process and carried out an inspection of the goods in our warehouse and have confirmed that all standard operating processes have been adhered to."""
BBC,https://www.bbc.com/news/articles/cdx6d654556o,'No preaching' and other tactics as China woos African leaders,China is feting African leaders at a summit in Beijing aimed at strengthening ties.,4 Sep 2024,2024-10-15 10:32:41.126349,China News,BBC,China,"With pomp and splendour, China has welcomed Africans leaders to Beijing this week for a summit to strengthen ties at a time of increasing political and economic turmoil around the world.  “It appeals to their vanities,” Macharia Munene, a Kenya-based professor of international relations tells the BBC, referring to the red carpet welcome - spiced up with entertainment by dancers in colourful costumes - that the leaders received.  The optics were carefully choreographed to make the leaders feel that it is a meeting of equals. Many of them - including South Africa's President Cyril Ramaphosa and Kenya's William Ruto - held one-to-one meetings with their Chinese counterpart Xi Jinping and were given tours of Beijing and other cities at the heart of China's development ahead of the summit. As Prof Munene puts it, China's aim is to show African leaders that ""we are in the same boat, we are all victims of Western imperialism"".  Paul Frimpong, executive director of the Ghana-based Africa-China Centre for Policy and Advisory, says that Western powers - as well as oil-rich Gulf states - are trying to match China's influence in Africa. “There is a keen interest and competition in and around what Africa’s potential is,” he tells the BBC. Cobus van Staden, co-founder of the China-Global South Project, writes that China goes out of its way to emphasise its own status as a developing country, signalling solidarity with Africa and the rest of the Global South. ""It avoids the dreariness of the US and EU’s ongoing aid focus with its attendant conditionality and preaching,” he adds.  Over the last two decades, China's diplomacy has paid off. Out of all the countries in the world, it has risen to become Africa's largest trading partner.  Data from the International Monetary Fund (IMF) shows that a fifth of Africa’s exports go to China, the bulk of which includes metals, mineral products and fuel. The exports have quadrupled in US dollar terms since 2001.  For African countries, China is also the “single largest source of imports"" of manufactured goods and machinery, according to the IMF. But the balance of trade, in most cases, favours China massively. This is something Mr Ramaphosa sought to address in his bilateral meeting with President Xi. “We would like to narrow the trade deficit and address the structure of our trade,” South Africa's president said. A joint communique issued afterwards said that “China showed it was willing to uplift job creation, citing recruitment conferences for Chinese enterprises to promote local employment in South Africa"".   Kenya, on the other hand, is seeking more credit, despite a heavy debt burden that gobbles up nearly two thirds of its annual revenue and which recently triggered street protests after the government sought to introduce new taxes to fund the budget deficit. Mr Ruto hopes to secure funding for various infrastructure projects, including the completion of the Standard Gauge Railway (SGR) to connect Kenya's coast to neighbouring Uganda, the building of roads and dams, the establishment of a pharmaceutical park and a technology-driven transport system for the capital, Nairobi. After connecting Nairobi to the port city of Mombasa, China discontinued its financing of the controversial SGR four years ago, leading to rail tracks ending in a field outside the lake city of Naivasha.  As a major bilateral lender to many African countries, China has often come under scrutiny for its deals, particularly in recent years when several African countries, including Ghana, Zambia and Ethiopia, experienced debt distress. Debt sustainability is at the centre of discussions at every major forum on Chinese and African relations, and it is likely to be the case at the latest summit as well, Mr Frimpong says. The debt crisis is a reminder that foreign powers are motivated by their own interests - and African states need to improve their economies and finances in order to reduce their reliance on them. This is especially the case as the IMF predicts that China’s economic growth will continue to slow - and recommends that African countries adapt by deepening regional economic integration and implementing structural reforms to increase local revenue. Most of all, as Dr Van Staden points out, African leaders need to ""overcome the velvet rope aspect of these summits to make their own deals, set their own terms, and throw their own parties"".  Go to BBCAfrica.com for more news from the African continent.  Follow us on Twitter @BBCAfrica, on Facebook at BBC Africa or on Instagram at bbcafrica"
BBC,https://www.bbc.com/news/articles/c4gvnym0j0xo,African nations race to put satellites in space,Falling launch costs have given African nations a chance to send their own satellites into orbit.,7 hrs ago,2024-10-15 10:32:41.218359,China News,BBC,China,"One by one, the satellites – each of them encrusted with a hodge-podge of solar panels and other gizmos – detached from their mothership. They had blasted off from Earth just an hour earlier, on 16 August. The 116 satellites onboard the launch vehicle were mostly designed and built by Western nations and businesses – but one of them was different. It was the first such spacecraft ever developed by the African country of Senegal. A small CubeSat called GaindeSAT-1A, it will provide earth observation and telecommunications services. Senegal’s president called it a big step towards “technological sovereignty”. The cost of launching a satellite has fallen significantly in recent years, says Kwaku Sumah, founder and managing director at Spacehubs Africa, a space consultancy. “That reduction in cost has opened the market up,” he adds. “These smaller nations… now have the opportunity to get involved.” To date, a total of 17 African countries have put more than 60 satellites into orbit and, along with Senegal, both Djibouti and Zimbabwe have also watched their first satellites become operational during the past 12 months. Dozens more African satellites are expected to go into orbit in the coming years. And yet, the continent currently has no space launch facilities of its own. Plus, powerful countries elsewhere in the world are arguably using nascent African space programmes as a means of building relationships and asserting their geopolitical dominance more broadly. Can more African nations chart their own way into orbit – and beyond? “It’s important for African countries to have their own satellites,” says Mr Sumah. He argues that it means better control over the technology and easier access to satellite data. This information could help Africans monitor crops, detect threats posed by extreme weather such as floods, or improve telecommunications in remote areas, he adds. But boldly going to space is still seen as “something for the elite” in Africa, says Jessie Ndaba, co-founder and managing director at Astrofica Technologies, a space tech firm in South Africa that designs satellites. Business at her firm remains “very slow” overall, she adds. Given the massive threat posed to the continent by climate change, space tech should be used to monitor food and resources, she suggests. An African space race to reach the moon or Mars, in contrast, wouldn’t be helpful: “We’ve got to look at the challenges that we have in Africa and find ways of solving those.” For Sarah Kimani, of the Kenyan Meteorological Department, satellites have proved invaluable in helping her and her colleagues track dangerous weather conditions. She recalls using earth observation data provided by Eumetsat, a European satellite agency, to monitor a major dust storm in March. “We were able to tell the direction of this dust storm,” she says. Later this year, she and her colleagues will begin receiving data from the latest generation of Eumetsat spacecraft, which will provide wildfire and lightning monitoring tools among other benefits. “It will help us improve our early warning systems,” adds Ms Kimani, noting that the collaboration with Eumetsat has been “very efficient and effective”. Climate change brings meteorological threats that can emerge rapidly – from major storms to extreme drought. “The intensity of these hazards… is changing,” says Ms Kimani, noting that satellite data that could be updated as frequently as every five minutes, or less, would help meteorologists track such phenomena. She also argues that Kenya – which put its first operational earth observation satellite into orbit last year – would benefit from having more of its own meteorological spacecraft in the future. As would other African countries in general. “Only Africa understands her own needs,” says Ms Kimani. Currently, many African nations with young space programmes are dependent on foreign technology and experts, says Temidayo Oniosun, managing director of Space in Africa, a market research and consulting company. Some countries have sent students and engineers abroad to pick up space tech know-how. “The problem is, when these guys come back, there is no laboratory, no facility for them,” says Mr Oniosun. Senegal’s new satellite was built by Senegalese technicians. While not wanting to detract from their significant achievement, it is worth noting that development of the satellite was made possible through a partnership with a French university, and that the spacecraft was launched on a SpaceX Falcon 9 rocket from California. Europe, China and the US have all involved themselves in numerous African space programmes. This has helped boost African technology into orbit, for sure, but it has also served as a “critical diplomatic tool”, says Mr Oniosun. It makes him “a little worried”, he admits. Observers have suggested that African space programmes are not just about getting African nations into space – they are also, to some extent, arenas where some of the world’s most powerful countries compete with one another. Mr Sumah is positive about the situation. “We can… play these different powers against each other to get the best deals,” he says. Officials in both the US and China have considered the “strategic” implications of involving themselves in African space endeavours, says Julie Klinger, at the University of Delaware. “That does bring with it an intensifying need for updating global treaties and strategies around maintaining a peaceful and manageable space environment,” she adds. But there are opportunities, too. Dr Klinger notes that space launches from equatorial regions – which may not require as much fuel – could mean that African space ports have an important role to play in the coming decades. The Luigi Broglio Space Center, an old Italian-built space port including a sea platform off the coast of Kenya, could be brought back into service one day, for example. The last launches there took place in the 1980s. Ultimately, we can expect to see rising activity in space from African nations. “We’ve got close to 80 satellites that are currently in development,” says Mr Oniosun, “I think the future of the industry is very bright.”"
BBC,https://www.bbc.com/news/articles/cje3wg2z7x5o,"UK shouldn't shun Shein, says ex-B&Q boss","Chinese firm Shein should list in London despite controversy over green credentials, Sir Ian Cheshire says.",25 Sep 2024,2024-10-15 10:32:41.289259,China News,BBC,China,"Fast fashion firm Shein should be allowed to list on the London Stock Exchange despite controversy over its green credentials and taxation, the former boss of B&Q   has said. Sir Ian Cheshire, who was also the former chairman of Barclays, said it would be better for the company to list in the UK as London-listed firms have to meet certain environmental quality controls. The alternative could be Shein listing on another exchange, which ""might just let them do what they want"", he told the BBC's Today programme. Sir Ian's comments come after Superdry boss Julian Dunkerton said Shein was being allowed to ""dodge tax"" and was a ""complete environmental disaster"". On Tuesday, Mr Dunkerton said the fast fashion giant had an unfair advantage because import duties are not charged on the low-value parcels it sends direct to customers from overseas. ""We’re allowing somebody to come in and be a tax avoider, essentially,"" the Superdry boss said. Shein, which was founded in China but has relocated to Singapore, has been laying the groundwork for a potential sale of shares on the stock market, prompting closer scrutiny of its practices. Its formula of offering a wide range of cheap clothes - backed up with campaigns on Instagram, TikTok and other social media - has turned it into one of the biggest fashion retailers in the world. The firm filed initial documents for a London listing earlier this year. This was after a potential New York listing came under fire from both Democrat and Republican politicians, who were concerned over the company's ""deep ties to the People’s Republic of China"". Shein has also been accused of using forced labour in parts of its supply chains, which it denies. It previously told the BBC it has a ""zero tolerance for forced labour"". Sir Ian told the BBC on Wednesday that Shein being listed in London could mean the UK could influence the firm. He said the London Stock Exchange had a ""good set of controls and quality requirements"", adding companies ""can’t just show up and be accepted with open arms"". ""I would always vote for companies coming to London to be on the responsible side of the [green] transition and moving in the right direction,” Sir Ian said, adding that another stock exchange ""might just let them do what they want"". Sir Ian said there were ""lots of difficult decisions and nuances"" when assessing companies for their environmental impact, such as oil and gas firms. In response to critics arguing that Shein had an unfair advantage on import charges, Sir Ian said that large numbers of UK clothing retailers bring in clothes from China, Bangladesh, and India, for example, and pay duties on large containers. Shipments worth less than £135 sent directly to UK shoppers do not currently face import duties, but firms bringing in larger consignments do. He said if there was a ""mismatch"" where small packages do not pay import duty, the government should look at it. He added the rules were set up like that ""because it was too difficult to track every parcel back in the day"", but ""now we've go the technology"". ""If you think that's a problem, then the government can fix it,"" he suggested. On Tuesday, Mr Dunkerton also said Shein was a ""complete environmental disaster"". ""Personally, I would force them into paying import duty, VAT and possibly even an environmental tax,” he told the BBC. Shein has previously said it complies fully with all its UK tax liabilities. The firm has been contacted for comment."
BBC,https://www.bbc.com/news/articles/cp8e15yr1gwo,"Russia on mission to cause mayhem on UK streets, warns MI5","In a wide-ranging speech, Ken McCallum also revealed MI5 had responded to 20 plots backed by Iran since 2022.",6 days ago,2024-10-15 10:32:41.360020,China News,BBC,China,"Russia's intelligence agency has been on a mission to generate ""sustained mayhem on British and European streets"", the head of MI5 has said. Giving his annual update on security threats faced by the UK, Ken McCallum said GRU agents had carried out ""arson, sabotage and more dangerous actions conducted with increasing recklessness"" in Britain after the UK backed Ukraine in its war with Russia. MI5 had also responded to 20 plots backed by Iran since 2022, he said, although he added the majority of its work still mostly involved Islamist extremism followed by extreme right-wing terrorism. The complex mix of terror-related threats and threats from nation states meant MI5 had ""one hell of a job on its hands"", he warned. In a wide-ranging speech, he said: There was a ""dizzying range of beliefs and ideologies"" MI5 had to deal with, he told the briefing at MI5's counter-terrorism operations centre in London. ""The first 20 years of my career here were crammed full of terrorist threats.  ""We now face those alongside state-backed assassination and sabotage plots, against the backdrop of a major European land war,"" he said.  The UK's ""leading role"" in supporting Ukraine means ""we loom large in the fevered imagination of Putin's regime"" and further acts of aggression on UK soil should be expected, he warned. The UK's current terror threat level is substantial - meaning an attack is likely. More than 750 Russian diplomats had been expelled from Europe since Russia’s invasion of Ukraine, ""the great majority of them"" spies, Mr McCallum said. This affected the Russian intelligence services' capability, he explained, and added that diplomatic visas had been denied to those who Britain and allies considered Russian spies. Russian state actors turned to proxies, such as private intelligence operatives and criminals, to do ""their dirty work"", but this affected the professionalism of their operations and made them easier to disrupt. While Mr McCallum has spoken publicly before about both the Russian and Iranian threats, he has not previously accused Moscow in such stark terms.  On Iran, he said the 20 Iran-backed plots MI5 had responded to presented ""potentially lethal threats to British citizens and UK residents"". He said that since the 2022 killing of Mahsa Amini - the 22-year-old who died in Iranian police custody after being arrested for allegedly violating rules requiring women to wear the headscarf - ""we’ve seen plot after plot here in the UK, at an unprecedented pace and scale"". In a previous public address he referred to 10 plots against Iranians in the UK. That number has now doubled, implying that Iranian state activity is undeterred by the threat of being caught.  He added that, as the war in the Middle East continues, MI5 would give its ""fullest attention to the risk of an increase in – or a broadening of – Iranian state aggression in the UK"". In both cases, Russia and Iran, the MI5 boss stressed that because it was difficult - to almost impossible - for their accredited diplomats to carry out such actions, they were turning increasingly to underworld criminal gangs. In response, Iran's foreign ministry spokesman Esmaeil Baghaei said that Tehran rejects ""accusations"" put forward by Mr McCallum. Speaking about China, the head of MI5 said the economic relationship with the UK helped to underpin security. However, he later told reporters the Chinese Communist Party (CCP) had a programme to steal data and information, and ""we have seen 20,000 obfuscated approaches to individuals by China"". The number of young people being drawn into online extremism is growing, Mr McCallum warned.  About 13% of those investigated for involvement in terrorism were under 18 - a threefold increase in the last three years. The security agency was seeing ""far too many cases where very young people are being drawn into poisonous online extremism"". ""Extreme right-wing terrorism in particular skews heavily towards young people, driven by propaganda that shows a canny understanding of online culture,"" he said. Responding to questions from reporters, he reiterated concerns about the role of the internet being the ""biggest factor"" driving the trend, and described how easily youngsters could access material from their bedrooms. A high proportion of the threat was made up by “lone individuals indoctrinated online"" he said. “In dark corners of the internet, talk is cheap. Sorting the real plotters from armchair extremists is an exacting task,” he said. “Anonymous online connections are often inconsequential, but a minority lead to deadly, real world actions.” Home Office figures published last month show that of 242 people detained on suspicion of terror offences in the year to June, 17% (40) were aged 17 and under.  Sir Keir Starmer acknowledged the ""sober findings"" outlined by Mr McCallum but said the public should be ""reassured that our security services are world class and will do everything necessary to keep us safe""."
BBC,https://www.bbc.com/news/articles/c0r84p0dp1jo,Blast kills two Chinese near Pakistan's Karachi airport,"A third body, not yet officially identified, is thought to be that of the attacker, the BBC understands.",8 days ago,2024-10-15 10:32:52.366144,China News,BBC,China,"Two Chinese nationals have been killed and at least 10 people injured in a suspected suicide attack near Karachi airport in Pakistan. A third body, not yet officially identified, is thought to be that of the attacker, the BBC understands. The Chinese embassy in Pakistan said the explosion on Sunday night was a ""terrorist attack"" targeting a convoy of Chinese engineers working on a power project in Sindh province. The separatist Balochistan Liberation Army (BLA), which has in recent years carried out attacks on Chinese nationals involved in development projects in Pakistan, has said it carried out the attack. In a statement released on Monday, the militant group said it had ""targeted a high-level convoy of Chinese engineers and investors"" arriving from Karachi airport.  A later statement from the group described it as a suicide attack, and named the perpetrator as Shah Fahad, part of a BLA suicide squad called Majeed Brigade. The attack was carried out using a ""vehicle-borne improvised explosive device"", Reuters news agency quoted the BLA as saying. The explosion happened around 23:00 local time (17:00 GMT) on Sunday. Pakistan’s Prime Minister Shehbaz Sharif called the attack a ""heinous act"" and offered his condolences to the Chinese people. ""Pakistan stands committed to safeguarding our Chinese friends,"" he wrote on X. The country's foreign ministry said it is ""in close contact"" with Chinese authorities and will ""bring to justice those responsible for this cowardly attack"".  ""This act of terrorism is an attack not only on Pakistan, but also on the enduring friendship between Pakistan and China,"" the ministry said.  ""This barbaric act will not go unpunished,"" it added. The Chinese embassy said that the engineers were part of the Chinese-funded enterprise Port Qasim Power Generation Co Ltd, which aims to build two coal power plants at Port Qasim, near Karachi.   Thousands of Chinese workers are in Pakistan, many of them involved in creating an economic corridor between the two countries as part of Beijing’s multibillion dollar Belt and Road Initiative. The Port Qasim plant is part of the corridor, along with a number of infrastructure and energy projects in Pakistan's Balochistan province, which has a rich supply of natural resources, including gas and minerals. The BLA along with other ethnic Baloch groups has fought a long-running insurgency for a separate homeland. It has regularly targeted Chinese nationals in the region, claiming ethnic Baloch residents were not receiving their share of wealth from foreign investment the province and natural resources extracted there.  The Chinese embassy on Monday reminded its citizens and Chinese enterprises in Pakistan to be vigilant and to ""do their best to take safety precautions"". The embassy added that it hoped Pakistan would thoroughly investigate the attack and ""severely punish the murderer"".  The blast was reportedly heard in various areas around the city, with footage from local media showing thick smoke and cars set alight. Pictures online show security officials and firefighters investigating the explosion site, with several vehicles charred by the blast. A police surgeon, Dr Summaiya told Dawn news: ""Ten injured persons, including one in critical condition, have been brought the Jinnah Postgraduate Medical Centre [JPMC]."" She added the injured included a police constable and a woman. A statement posted on X from Sindh's Interior Minister's office said that a ""tanker truck"" had exploded on Airport Road. Roads leading to Jinnah International Airport were sealed off following the attack, but the airport is functioning as usual on Monday. There has also been heightened security in Pakistan as it prepares to host the leaders' summit of the Shanghai Cooperation Organisation (SCO). There have been multiple attacks on Chinese nationals in Pakistan in recent years. The BLA has claimed responsibility for several of them, including an attack in March on a Pakistani naval airbase near Gwadar port, another main feature of the China-Pakistan economic corridor. In April 2022, the group killed three Chinese tutors and a Pakistani driver in a suicide bombing near Karachi University's Confucius Institute.  In November 2018, gunmen killed at least four people in an attack on the Chinese consulate in Karachi.   Additional reporting by Zahra Fatima, BBC News"
BBC,https://www.bbc.com/news/articles/c93p2yev3w2o,China hits back at Canada EV tariffs with canola probe,The move could lead to tariffs on a key Canadian export and escalates a trade fight between the two countries.,3 Sep 2024,2024-10-15 10:32:52.481342,China News,BBC,China,"China has announced a probe of Canadian canola imports, escalating a trade fight between the two countries. The move, which could lead to tariffs on a key Canadian export, came a week after Canada said it would impose new border taxes on Chinese-made electric vehicles, steel and aluminium. Beijing also said it would file a complaint with the World Trade Organization over the EV tariffs, which it criticised as ""discriminatory"" and ""unilateral"". Canada's minister of agriculture said plans for the canola investigation were ""deeply concerning"" and the government was closely monitoring the situation. The latest tit-for-tat comes as a rising number of governments, including the US and European Union, erect barriers against Chinese-made electric cars. In announcing the EV tariffs last week, Canadian Prime Minister Justin Trudeau said countries such as China had ""chosen to give themselves an unfair advantage in the global marketplace"". Western countries allege that Chinese firms are benefiting from subsidies and other government help, allowing for ""dumping"", which is when product is sold below cost, making it difficult for other firms to compete. China cited similar dumping complaints in its probe of Canadian canola oil, noting that imports had jumped 170% since 2023, while prices had ""continuously fallen"". ""China's position is clear-cut. The country will take all measures necessary to safeguard the legitimate rights and interests of Chinese companies,"" a spokesperson for the Chinese Ministry of Commerce said in announcing the measures. China has also launched investigations of European pork and dairy products. It recently declined to impose tariffs on French cognac, despite alleged dumping.  Canola, also known as rapeseed, is a major agricultural product in Canada, accounting for roughly one-quarter of all farm crop receipts, according to the Canola Council, an industry group. Canada exports more than 90% of its canola, which is sold as raw seed, oil, or meal and is used for cooking, animal feed and some forms of energy, according to the council.  China's imports of Canadian canola were worth roughly $C5bn ($3.7bn;£2.8bn) last year, making the country the second biggest market after the US. It has been the target in previous trade disputes.  Beijing blocked exports from two major Canadian grain companies for three years  citing pest concerns, following the 2018 arrest in Vancouver of Chinese businesswoman Meng Wanzhou, chief financial officer of the tech firm Huawei.  Canada's agriculture minister, Lawrence MacAulay, said Canadian farmers ""depend on, and play by, a rules-based global trading order that provides reliable market access"".  Calling Beijing's announcement ""deeply concerning"", he said Ottawa is monitoring developments closely.  ""We will continue to defend and support the sector every step of the way,” he said."
BBC,https://www.bbc.com/news/articles/c1wn827dedyo,A Himalayan river may be making Everest taller,"River erosion at its base is helping push Mount Everest upwards, a new study says.",30 Sep 2024,2024-10-15 10:32:52.587907,China News,BBC,China,"Mount Everest is 15-50m taller than it would otherwise be because a river is eroding rock and soil at its base, helping push it upwards, according to a new study. Loss of landmass in the Arun river basin 75km (47 miles) away is causing the world’s highest peak to rise by up to 2mm a year, University College London (UCL) researchers said. “It’s a bit like throwing a load of cargo off a ship,” study co-author Adam Smith told the BBC. “The ship becomes lighter and so floats a little higher. Similarly, when the crust becomes lighter… it can float a little higher.” Pressure from the collision of the Indian and the Eurasian plates 40-50 million years ago formed the Himalayas and plate tectonics remains the major reason for their continued rise. But the Arun river network is a contributing factor to the mountains’ rise, the UCL team said. As the Arun flows through the Himalayas it carves away material – the river bed in this case - from the Earth's crust. This reduces the force on the mantle (the next layer under the crust), causing the thinned crust to flex and float upward. It’s an effect called the isostatic rebound. The research, published in Nature Geoscience, adds that this upward pushing force is causing Everest and other neighbouring summits, including the world’s fourth and fifth highest peaks, Lhotse and Makalu, to move upward. “Mount Everest and its neighbouring peaks are growing because the isostatic rebound is raising them up faster than erosion is wearing them down,” fellow co-author of the study Dr Matthew Fox told the BBC. “We can see them growing by about two millimetres a year using GPS instruments and now we have a better understanding of what’s driving it.” Some geologists not involved in the study said the theory was plausible but there was much in the research that was still uncertain. Everest stands on the border between China and Nepal, and its northern part is on the Chinese side. The Arun river flows down from Tibet into Nepal and then merges with two other rivers to become the Kosi which then enters northern India to meet the Ganges. It is a very high silt-yielding river given the steepness of the mountains it flows through and the force it has, allowing it to carve off so much rock and soil on its way. But the UCL researchers say it most likely earned its real strength when it “captured” another river or water body in Tibet 89,000 years ago, which in geological timescales is a recent event. A Chinese academic, Dr Xu Han of China University of Geosciences, was the lead author in the study during a scholarship visit at the UCL. “The changing height of Mount Everest really highlights the dynamic nature of the Earth’s surface,” he said. “The interaction between the erosion of the Arun river and the upward pressure of the Earth’s mantle gives Mount Everest a boost, pushing it up higher than it would otherwise be.” The UCL study says the Arun river most likely gained the capacity to carve off an extraordinary amount of rocks and other materials after it captured another river or water system in Tibet.  Professor Hugh Sinclair with the School of Geosciences at University of Edinburgh, who was not involved in the study, said the underlying process identified by the UCL team was perfectly reasonable. But, he added, the exact amounts and timescales of river incision (or how the river cuts downward into its bed and deepens its channel) and the consequent surface uplift of surrounding peaks had large uncertainties. “Firstly, predicting river incision of such large catchments in response to drainage capture (one river capturing another river or lake) is challenging,” he said. This uncertainty is something the authors have acknowledged in the study. Secondly, said Prof Sinclair, the distance over which mountains uplift from a point of intensive localised erosion is extremely hard to predict. “However, even accounting for these reservations, the possibility that some of Everest’s exceptional elevation is linked to the river, represents an exciting insight.”"
BBC,https://www.bbc.com/news/videos/c0r82gkplyxo,From the archives: Ratan Tata's interview from 1997,Indian tycoon Ratan Tata spoke to the BBC on the 50th anniversary of India's independence.,4 days ago,2024-10-15 10:32:52.696005,China News,BBC,China,No article tag found
BBC,https://www.bbc.com/news/articles/c0e179154qgo,India's Ratan Tata: In his own words,The legendary business tycoon has died at the age of 86.,5 days ago,2024-10-15 10:32:52.780693,China News,BBC,China,"Indian business legend Ratan Tata has died at the age of 86.  In a statement, the Tata Group said: ""It is with a profound sense of loss that we bid farewell to Mr. Ratan Naval Tata, a truly uncommon leader whose immeasurable contributions have shaped not only the Tata Group but also the very fabric of our nation.""  Under Tata's leadership, the 155-year-old Tata Group became known as a ""salt-to-software"" conglomerate, with an empire ranging from Jaguar Land Rover and Tata Steel to aviation and salt pans."
