Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
TRT World,https://www.trtworld.com/magazine/ukraine-international-airlines-flight-752-the-questions-that-need-answers-12735404,Ukraine International Airlines Flight 752: The questions that need answers,Western officials say that the flight was brought down by a missile fired by the Iranians while Tehran insists that the likely cause was a mechanical failure.,5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Western officials say that the flight was brought down by a missile fired by the Iranians while Tehran insists that the likely cause was a mechanical failure. Passengers' belongings are seen after the Ukraine International Airlines plane crashed after take-off from Iran's Imam Khomeini airport, on the outskirts of Tehran, Iran, January 8, 2020 US and other Western officials say that Iranian missiles brought down a Ukrainian airliner, which crashed near Tehran on Wednesday killing all 176 people on board. Iran, however, has disputed that explanation saying that while investigations continue, its preliminary suspicions are that the flight crashed after a mechanical failure. Officials in Washington said surveillance by intelligence services had picked up infrared flashes consistent with anti-aircraft missiles being launched and evidence that the plane was hit. The New York Times has separately published mobile phone video of what appears to be a missile striking the plane. Iran completely rejects the idea that it shot the plane down, and has called on the US to bring forth its evidence. The crash came hours after Iran launched ballistic missiles at US bases in Iraq after the assassination of Iranian Revolutionary Guards commander Qasem Soleimani in Baghdad last week. Even though the US has suggested that the plane crash incident was “accidental”, there remain a number of questions for the Iranians and other investigators to answer. If it is confirmed, how was a civilian airliner mistakenly fired at? Anti-missile batteries are normally operated by trained personnel who are specialised in distinguishing civilian air traffic from military threats. There is nothing unusual about Ukraine International Airlines Flight 752’s takeoff pattern, according to analysts, and given its altitude, at the moment it got into difficulty, it would have been easily distinguishable as a civilian airliner with the most basic surveillance equipment. The flight got into difficulty just minutes after takeoff. If a missile was indeed the cause, to fire at an aircraft that soon after departure would suggest either an anti-missile system operating either autonomously, a rushed decision-making process, or a botched algorithm. Why were civilian flights not grounded? Iranian anti-aircraft units would have been on high alert after launching the missile barrage on US forces in Iraq. US retaliation, including missile attacks or air raids, would have been a real possibility. If a missile strike on Flight 752 is confirmed, Tehran will have to explain why civilian air traffic was allowed to operate as normal when there was the prospect of enemy aircraft sharing the same airspace. Why was the crash site cleared so fast? Determining the cause of the crash requires a detailed study of the impact zone, including the scatter patterns of debris. Sources at the scene on Friday, however, say that most of the area has been cleared of wreckage. Doing so may disrupt any ongoing investigation and lead to the disappearance of clues that may help determine the cause of the crash. The crash site of Ukraine International Airlines #PS752. While this may not show the entire site, it appears there’s very little left of the 737 jet pic.twitter.com/bM83MDY1GV What happens now with the investigation? With the US and Iran on the brink of war, and mutual suspicions plentiful, there has been an apparent reluctance among the Iranians to let manufacturer Boeing join the investigation. After initially refusing to hand over the plane’s black box to the company, Iran has said it will cooperate with both Boeing and the US."
TRT World,https://www.trtworld.com/middle-east/fast-and-deadly-missile-system-suspected-of-bringing-down-ukraine-boeing-12735412,Fast and deadly: missile system suspected of bringing down Ukraine Boeing,"As more information emerges on the tragic Ukrainian passenger jet crash in Iran, it appears the plane may have been accidentally shot down by an Iranian anti-aircraft missile, possibly a Tor-M1.",5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"As more information emerges on the tragic Ukrainian passenger jet crash in Iran, it appears the plane may have been accidentally shot down by an Iranian anti-aircraft missile, possibly a Tor-M1. The Tor-M1 anti-aircraft defence system is displayed in a military parade, to commemorate the anniversary of the start of the 1980-1988 Iran-Iraq war, in Tehran. September 22, 2009. Canada said on Thursday that a surface-to-air missile brought down a Ukraine International Airline's Boeing in Tehran on Wednesday, hours after Iranian missiles attacked US forces in Iraq.  The Ukrainian government said it was investigating reports of debris from a Russian-made Tor-M1 missile near the plane crash site. Here's what we know about a possible missile hitting Ukraine's plane: How high and how far? The Tor, also called the SA-15 Gauntlet by NATO, is a short-range “point defence” system that integrates the missile launcher and radar into a single tracked vehicle. It is designed to be mobile and lethal against targets at altitudes up to 6,000 metres and at ranges of 12 kilometres, according to the Federation of American Scientists, which researches and analyses “catastrophic threats to national and international security”. Can a commercial airliner avoid Tor? Military aircraft and cruise missiles –– which the Tor system is designed to destroy –– typically plot their courses to avoid being spotted on radar. They are equipped with systems such as chaff, which confuses radar, and flares, which act as decoys for heat-seeking missiles. The jet that crashed on Wednesday, Ukraine International Airlines Flight 752, a Boeing 737-800, would have filed a flight plan and had no defensive features. It was unlikely the flight crew had time to react to any missile, said Michael Duitsman, a research associate at the Middlebury Institute of International Studies. “They probably wouldn’t have even seen it coming,” Duitsman said. “Right after takeoff, the pilots were probably preoccupied with other things.” Can a Tor system identify commercial planes? To attack a target, the Tor operator must identify it on the radar screen and direct the missile to launch. Commercial air flights have transponders –– radio transmitters that broadcast their identity, speed and altitude at an internationally agreed frequency.  There were several other civilian aircraft nearby when Flight 752 crashed just a few kilometres from the airport. All of those aircraft would have been visible on the radar screen of the Tor battery as well as civilian radar at the airport. A former European air defence officer, who now works on missile defence technology, said that ideally, flight plans and transponder codes of all scheduled civilian flights would be shared with military units stationed near an airport. That allows the missile battery operator to correlate each object on the radar with a flight plan and transponder code. “Shooting down a hostile aircraft is easy,” said the officer, who declined to be identified because of the sensitivity of the issue. “It’s identifying the aircraft and not shooting down friendlies that are the challenges.” How fast and powerful is a Tor missile? Tor missiles are guided by radar and fly at almost three times the speed of sound. That means that if launched at a target 5 km (3 miles) away, they will arrive within about five seconds. They have a small warhead –– about 15 kg (33 lb) of high explosive –– but are designed to spray fragments of shredded metal, like bullets, into a target upon detonation. The Tor is among the most modern air defence systems Iran has, Duitsman said and can attack two targets at once with up to two missiles each.  When Iran purchased them from Russia in the mid-2000s, “the capability was such that at the time the US was concerned about the sale”, he added. Iran fields “small numbers” of Tor systems, the Center for Strategic and International Studies said in a report last year. What does the video footage show? A US official told Reuters that data showed the plane was airborne for two minutes when the heat signatures of two surface-to-air missiles were detected. That was quickly followed by an explosion in the vicinity of the plane, the official said.  At least one video circulating on Twitter from the night of the crash shows a burning aircraft crashing into the ground near Tehran. The New York Times said it verified the video that appeared to show a missile hitting Ukraine International Airlines plane near Tehran airport. Iran denied that the airliner had been hit by a missile. Riki Ellison, a defence expert and founder of the Missile Defense Advocacy Alliance, said it would have been impossible to divert the missiles after launch, even if the ground operators realised their error. “Once you shoot those things, it’s over,” Ellison said."
TRT World,https://www.trtworld.com/asia/iran-accidentally-shot-down-ukraine-airliner-us-canadian-uk-leaders-12735428,"Iran 'accidentally' shot down Ukraine airliner – US, Canadian, UK leaders","Iran rules out a missile strike as the cause of a Ukrainian passenger plane crash, saying such a scenario made ""no sense,"" as US media citing officials report the plane was mistakenly downed by Iran during confrontation with US.",5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Iran rules out a missile strike as the cause of a Ukrainian passenger plane crash, saying such a scenario made ""no sense,"" as US media citing officials report the plane was mistakenly downed by Iran during confrontation with US. In this photo taken on January 8, 2020, rescue teams work amidst debris after a Ukrainian plane carrying 176 passengers crashed near Imam Khomeini airport in the Iranian capital Tehran, killing everyone on board. The US government believes
Iran ""accidentally"" shot down a Ukraine airliner that crashed in
Iran, killing all 176 people aboard, three US officials told
Reuters on Thursday. Citing an extensive review of satellite data, one official
said the government had concluded with a high degree of
certainty that Iranian anti-aircraft missiles brought down the
plane. The officials said the plane had been tracked by Iranian
radar before the missiles were fired. The data showed the Ukrainian International Airlines Boeing
737-800 bound for Kiev was airborne for two minutes after
departing Tehran when the heat signatures of two surface-to-air
missiles were detected, one of the officials said. That was quickly followed by an explosion in the vicinity of
the plane, this official said. Heat signature data then showed
the plane on fire as it went down. Newsweek, CBS, and CNN, also cited unnamed officials, saying that satellite, radar and electronic data indicated the tragic error, which followed a ballistic missile barrage by Iran on two military bases in Iraq where US troops work. UK Prime Minister Boris Johnson said, ""There is now a body of information that the flight was shot down by an Iranian surface to air missile."" The New York Times posted a video Thursday it said it had verified showing the moment the apparent missile struck the plane over Iran. The video shows a fast-moving object rising before a fiery explosion. An object, apparently on fire, then continues in a different direction. Canadian Prime Minister Justin Trudeau, whose country lost at least 63 citizens in the downing, said in Toronto: “We have intelligence from multiple sources including our allies and our own intelligence. The evidence indicates that the plane was shot down by an Iranian surface-to-air missile.” The Iranian government, in a statement, urged Canada to share its information after Prime Minister Justin Trudeau said ""multiple"" intelligence sources indicate that Iran shot down the Boeing airliner.  Iran's foreign ministry also invited the US planemaker Boeing to ""participate"" in its inquiry into the crash. Iran denies 'illogical rumours' The head of Iran's Civil Aviation Organisation on Thursday denied ""illogical rumours"" that a Ukrainian airliner that crashed near Tehran had been hit by a missile, the semi-official news agency ISNA reported.  ""Scientifically, it is impossible that a missile hit the Ukrainian plane, and such rumours are illogical,"" ISNA quoted Ali Abedzadeh as saying. US President Donald Trump said on Thursday the deadly
crash could have been a mistake and he did not believe it was a
mechanical issue. Speaking at the White House, Trump categorically denied the crash was due to US action, insisting instead that he has ""suspicions"" about the ""tragic"" incident. ""Somebody could have made a mistake on the other side,"" Trump said, referring to Iran. ""Some people say it was mechanical. I don't think that's even a question personally."" The three officials said Washington believed the downing of
the plane was an accident.  It occurred shortly after Iran had
fired missiles at two US military bases in Iraq and Iranians
were on high alert for a US military response. An Iranian report on Thursday cited witnesses on the ground
and in a passing aircraft flying at a high altitude as saying
the plane was on fire while in the air. Boeing declines to comment Boeing and the Federal Aviation Administration declined to
comment on Thursday, as did the Pentagon. Ukrainian officials
had no immediate comment. Boeing is still reeling from two deadly crashes of 737 MAX
planes in five months that led to the plane's grounding in March
2019. The 737-800 that crashed was built in 2016 and is the
prior generation of the 737 before the MAX.  Boeing has built
about 5,000 of those planes, which has a good safety record. Boeing shares rose 1.7 percent on Thursday. Ukraine calls for 'evidence' in plane crash probeUkraine asked Western nations to provide any evidence they may have to help investigators probing the crash. ""Our country has every interest in establishing the truth. That is why we are calling on Ukraine's Western partners: If you have evidence to assist the inquiry, we call on you to provide it,"" the Ukraine presidency said in a statement. Canada demands role in probe Ottawa called on Thursday for its own experts to be allowed to join the investigation into the crash of an airliner near Tehran that killed dozens of Canadian citizens of Iranian origin. In a rare phone call with his Iranian counterpart Javad Zarif late Wednesday, Canada's Foreign Minister Francois-Philippe Champagne called for Iran to allow Canadian investigators into the country, the Canadian Foreign Ministry said in a statement. ""Minister Champagne stressed the need for Canadian officials to be quickly granted access to Iran to provide consular services, help with identification of the deceased and take part in the investigation of the crash,"" the statement said. Champagne told Zarif that ""Canada and Canadians have many questions which will need to be answered."" Such direct contact is rare since Canada broke off diplomatic ties in 2012 in protest at Tehran's support for the Syrian regime of Bashar al Assad."
TRT World,https://www.trtworld.com/turkiye/erdogan-and-putin-inaugurate-turkstream-pipeline-12735511,Erdogan and Putin inaugurate TurkStream pipeline,The Turkish and Russian presidents formally launched TurkStream gas pipeline which will carry Russian natural gas to southern Europe through Turkey. The project is part of Moscow's efforts to reduce shipments via Ukraine.,5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"The Turkish and Russian presidents formally launched TurkStream gas pipeline which will carry Russian natural gas to southern Europe through Turkey. The project is part of Moscow's efforts to reduce shipments via Ukraine. Russian President Putin (centre left), Turkish President Erdogan (centre right), Bulgarian Prime Minister Borisov (far left) and Serbia's President Vucic attend the ceremony, marking the formal launch of the TurkStream pipeline, in Istanbul, Turkey on January 8, 2020. Russian President Vladimir Putin and Turkish President Recep Tayyip Erdogan inaugurated a new gas pipeline linking their countries, at a ceremony in Istanbul on Wednesday with tensions over Libya and Syria also on the agenda. Erdogan described the Turkstream pipelines — which will deliver Russian gas to Turkey and Europe via the Black Sea — as a ""project of historic importance"" for relations between their countries. Turkey did not allow divergence in opinions with Russia to derail common interests, Erdogan also said. During his speech, Erdogan ruled out any project in the Eastern Mediterranean excluding Turkey. ""There is no chance of realising any project in the Eastern Mediterranean that excludes our country …,"" he said. Last week, Greece, Israel, and the Greek Cypriot Administration signed a controversial deal for the EastMed project to build a 1,900-km natural gas pipeline that will run from Israel through Southern Cyprus, Crete, Greece and ultimately to Italy, a plan Turkey says is bound to fail. The pipeline was a sign of ""interaction and cooperation for the benefit of our people and the people of all Europe, the whole world,"" Putin said at the inauguration ceremony. ""I am sure that in the future Russia and Turkey will implement many more mutually beneficial projects both in energy and other areas,"" he said. There are tendencies to raise tensions in the region but Turkey and Russia aim at the opposite, the Russian president stressed. Putin arrived late on Tuesday after paying a surprise visit to Syria — his first to Damascus since the war began — at a moment of acute uncertainty in the Middle East following the killing of top Iranian general Qasem Soleimani by the United States. TurkStream and the Nord Stream pipelines under the Baltic allow Russia to increase gas supplies to Europe without having to rely on Ukraine. But Moscow's increasing domination of European energy markets has worried the United States, which last month sanctioned firms working on TurkStream and the almost-completed Nord Stream 2. Bilateral ties The ceremony in Istanbul reflected a dramatic improvement in ties between Russia and Turkey with both sides hailing the cooperation. Turkey and Russia have established a regular dialogue over the Syrian conflict, despite being on opposing sides, but now find their relations tested again in Libya. Last week, Turkey sent its first troops to help defend the UN-backed Tripoli government, which is under siege from warlord Khalifa Haftar. Erdogan has underlined that the deployment remains small for now: only 35 soldiers and limited to training and coordination roles, according to comments carried in the Hurriyet newspaper. He has criticised the presence of 2,500 Russian mercenaries supporting Haftar — claims denied by Moscow. Russia so far seems unfazed by the Turkish deployment in Libya, said Mariana Belenkaia, of the Carnegie Centre in Moscow. ""The two countries will likely be tempted to share the Libyan burden,"" she said. Powder-keg Syria Syria remains a potential powder keg for Erdogan and Putin's relationship. Syrian regime forces — backed by Russia — have ramped up bombardment of the last opposition strongholds in Idlib province in recent weeks, sending hundreds of thousands fleeing towards the Turkish border. Erdogan has called for a ceasefire in Idlib, following previous temporary halts to the fighting brokered with Russia in late 2018 and updated in August last year. Improved ties between the two countries have been facilitated by a number of major energy and defence deals.  Russia is building Turkey's first nuclear plant and last year delivered the S-400 missile defence system, to the consternation of Turkey's NATO allies. Putin earned goodwill in Turkey after his quick support for Erdogan following an attempted coup in July 2016. The two men have developed a ""strong personal relationship,"" according to Jana Jabbour of Sciences Po university in Paris, who adds that ""their economic and energy plans are interdependent."" TurkStream project The TurkStream project, which was temporarily halted during a frosty patch in Russia-Turkey relations, includes two parallel pipelines of more than 900 kilometres. The pipeline links Anapa in Russia to Kiyikoy in northwestern Turkey and has already begun deliveries to Bulgaria. It is being extended towards Serbia, Hungary and Austria. The pipeline has a total capacity of 31.5 billion cubic metres, out of which the first line will carry 15.75 billion cubic metres of Russian gas to Turkish consumers. The second line will carry another 15.75 billion cubic metres of gas to Europe via Turkey. BOTAS built the first line that will connect to Turkey’s existing gas grid, while the second line, to be operated by a Gazprom-BOTAS joint venture, will stretch to the Turkish-European border in Turkey's Thrace region."
TRT World,https://www.trtworld.com/business/russias-gazprom-pays-dollar29b-to-ukraines-naftogaz-12736091,Russia's Gazprom pays $2.9B to Ukraine's Naftogaz,Gazprom said Naftogaz of Ukraine has confirmed receipt of $2.918 billion in compensation from Gazprom in compliance with the 2018 Stockholm Arbitration's award.,5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Gazprom said Naftogaz of Ukraine has confirmed receipt of $2.918 billion in compensation from Gazprom in compliance with the 2018 Stockholm Arbitration's award. Gazprom logo is seen on a gas processing column under construction at Amur gas processing plant, part of Power Of Siberia project outside the far eastern town of Svobodny, in Amur region, Russia November 29, 2019. Russia's state-owned energy company Gazprom paid on Friday $2.9 billion natural gas compensation to Naftogaz, the national oil and gas company of Ukraine. ""Naftogaz of Ukraine has confirmed receipt of $2.918 billion in compensation from Gazprom in compliance with the 2018 Stockholm Arbitration's award. Thus, in total, based on the results of the [gas] transit arbitration, Naftogaz received $5 billion from Gazprom,"" the company said in a statement. The amount paid by Gazprom included payments of the awarded compensation, which was $2.56 billion, and interest accumulated after the announcement of the decision February 28, 2018. ""Naftogaz welcomes the recognition by the Russian side of the need to comply with the 2017-2018 arbitration awards and its intention to continue transporting gas to the EU through Ukraine. The parties continue negotiations on the terms of further cooperation after the current contract [with Gazprom] expires on January 1, 2020,"" it said. In 2014, Gazprom and Naftogaz went to an arbitration court in Stockholm for a gas transit contract, where a lawsuit was ruled in favor of the Ukrainian company. Following months of tense talks and ahead of the looming 10-year gas transit contract deadline, the two ex-Soviet countries last week signed a protocol of agreements on the continuation of transit of Russian gas to Europe via Ukraine. On December 20, Russia and Ukraine reached an agreement “in principle” on a new gas transit contract, but negotiations on the details will continue, officials said. The two companies are expected to sign a five-year Moscow-Kiev gas agreement before the end of 2019. Russia and Ukraine have been at loggerheads since 2014, when Russia annexed Ukraine's Crimea Peninsula after a controversial referendum. Turkey, as well as the UN General Assembly, view the annexation as illegal. Ukraine also blames the Kremlin for separatist violence in Donbas, a region in eastern Ukraine that borders Russia."
TRT World,https://www.trtworld.com/europe/ukraine-rivals-exchange-200-prisoners-in-controversial-swap-12736079,Ukraine rivals exchange 200 prisoners in controversial swap,"Ukrainian government forces and pro-Russian separatists in eastern regions completed the prisoner swap, exchanging all remaining detainees in the five-year conflict.",5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Ukrainian government forces and pro-Russian separatists in eastern regions completed the prisoner swap, exchanging all remaining detainees in the five-year conflict. Men walk before reuniting with servicemen and officials of the self-proclaimed republics during the exchange of prisoners of war (POWs) between Ukraine and the separatist republics near the Mayorsk crossing point in Donetsk region, Ukraine on December 29, 2019. Ukraine and Russia-backed separatists in the country's war-torn east exchanged 200 prisoners on Sunday, swapping detained fighters for civilians and servicemen held captive in some cases for years in two breakaway regions. Kiev handed over to separatists five riot policemen suspected of killing protesters during a pro-Western uprising in 2014 as part of the swap, sparking public outrage. ""The mutual release of the detainees has ended,"" the Ukrainian presidential office said in a statement on Facebook, adding that it would provide more details later. The presidency said Kiev received 76 captives, while separatist officials said the self-proclaimed Donetsk and Lugansk People's Republics took in a total of 124. The head of the Lugansk stronghold, Leonid Pasechnik, congratulated his people on a new ""victory"" ahead of the New Year's festivities. The exchange came after Russian President Vladimir Putin and Ukrainian leader Volodymyr Zelenskiy held their first face-to-face talks in Paris on December 9 and agreed measures to de-escalate Europe's only active war. Prisoners filed off coaches at the Mayorske checkpoint in the eastern Donetsk region, many carrying plastic bags stuffed with their belongings, as gun-toting uniformed soldiers and ambulances were on standby. Among the group of detainees handed over by the separatists were those who said they had been held for several years after getting caught up in the conflict while visiting relatives. Volodymyr Danylchenko, who said he had spent three years in captivity, said he was at a loss for words. ""I myself don't understand what's happened,"" said the 36-year-old, adding that he was leaving his mother behind in the separatist region of Lugansk. Bittersweet homecoming Another detainee released by the separatists, who gave just her first name Victoria, said she had been held for three years. ""I am so happy,"" the 24-year-old told AFP, adding that she had been convicted of ""state treason"" and sentenced to 12 years in prison after arriving in the Lugansk region to see her parents. Another woman being handed to Kiev sported a handwritten sign on her clothing: ""My country is Ukraine!"" The swap, which was overseen by monitors from the Organisation for Economic Co-operation and Development, came three months after Ukraine carried out a long-awaited exchange with Russia of 35 prisoners each. The previous prisoner swap between Kiev and separatists took place in 2017. Ties between Ukraine and Russia were shredded after the bloody 2014 uprising ousted a Kremlin-backed regime. Moscow went on to annex Crimea and support insurgents in eastern Ukraine who launched a bid for independence in 2014. Since then more than 13,000 people have been killed in the conflict. 'No future' The release of the riot police has raised concerns in Ukraine, with many fearing the country is being pushed to pay too high a price for the swap. Ahead of the exchange three riot policemen were released from custody while another two were freed from house arrest. The riot policemen are suspected to have been involved in the bloody crackdown on protesters in 2014. Some 100 demonstrators were shot dead during the uprising. ""What Ukrainians have been fighting for is going down the drain,"" filmmaker Oleg Sentsov, who was released in the September prisoner exchange, said on Facebook. In an open letter to Zelenskiy, the victims' families warned that the release of the suspects could lead to a ""wave of protests"". Volodymyr Golodnyuk, whose 19-year son was killed in the uprising, accused authorities of ""abusing the justice system"". ""This country has no future,"" he said. In an apparent move to allay concerns, Ukraine's prosecutor-general's office said the trial of the five former policemen would continue. 'Frozen' conflict Since coming to power in May, comedian-turned-president Zelenskiy, 41, has sought to kickstart a peace process to end the conflict. At the Paris summit, the leaders sought to revive accords signed in Minsk in 2015 that call for the withdrawal of heavy weapons, and the restoration of Kiev's control over its borders, among other conditions. But many doubt whether Putin genuinely wants to settle the conflict. He has said that if Kiev gets back control of the border in the east, residents of separatist-held territories could be targeted. Zelenskiy's peace plan has also been strongly criticised by war veterans and nationalists. Dmitri Trenin, head of the Carnegie Moscow Centre, praised the prisoner exchange but said it would not bring a settlement any closer."
TRT World,https://www.trtworld.com/europe/zelenskiys-party-in-spotlight-as-ukraine-holds-snap-parliament-election-12727373,Zelenskiy's party in spotlight as Ukraine holds snap parliament election,"President Volodymyr Zelenskiy dissolved the Verkhovna Rada during his swearing-in ceremony in May, triggering snap polls.",5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Page Not Found Unfortunately, we couldn't find what you are looking for. You will be redirected to the home page in 10 seconds."
TRT World,https://www.trtworld.com/europe/ukraine-presidents-party-on-course-to-win-majority-in-new-parliament-12727389,Ukraine president's party on course to win majority in new parliament,"The Servant of the People party has the largest share in votes counted as yet in the snap parliamentary election, according to the election commission.",5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Page Not Found Unfortunately, we couldn't find what you are looking for. You will be redirected to the home page in 10 seconds."
TRT World,https://www.trtworld.com/europe/zelenskiys-party-wins-record-score-in-ukraine-vote-exit-polls-12727384,Zelenskiy's party wins record score in Ukraine vote - exit polls,"Zelenskiy's Servant of the People party — named after the sitcom he starred in before his shock presidential win in April — took 43.9 percent of the vote in Sunday's election, according to combined figures from three pollsters.",5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Page Not Found Unfortunately, we couldn't find what you are looking for. You will be redirected to the home page in 10 seconds."
TRT World,https://www.trtworld.com/europe/council-of-europe-assembly-authorises-russias-return-12726843,Council of Europe assembly authorises Russia's return,Council of Europe member states have agreed that Russia could present a delegation from Tuesday despite strong opposition from Ukraine.,5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Page Not Found Unfortunately, we couldn't find what you are looking for. You will be redirected to the home page in 10 seconds."
TRT World,https://www.trtworld.com/europe/ukraine-separatists-begin-troop-pullback-12730224,"Ukraine, separatists begin troop pullback",Ukraine begins to withdraw troops and weapons from the contact line following OSCE disengagement agreement.,5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"Ukraine begins to withdraw troops and weapons from the contact line following OSCE disengagement agreement. Ukrainian troops' frontline positions have been generally static for more than a year. The Ukrainian army and Moscow-backed separatists said on Tuesday they had begun to withdraw their troops from a key area in the war-torn east ahead of a high-stakes summit with Russia. The long-awaited pullback is a precondition for the first face-to-face talks between Russian President Vladimir Putin and Ukraine's Volodymyr Zelenskiy, to be mediated by the leaders of France and Germany. ""The process of troop withdrawal began by both sides ... in the area of Zolote-4"" in the Lugansk region, Ukraine's army said on Facebook. Vladislav Deinego, a representative of the separatist self-proclaimed Lugansk republic, also said the withdrawal in the area had begun. Monitors from the Organisation for Security and Cooperation in Europe confirmed the move. ""Today the sides have just resumed the withdrawal of troops and arms in Zolote,"" Martin Sajdik, an OSCE special representative, told journalists. The rival forces also need to withdraw troops from the village of Petrivske in the Donetsk region for the high-profile summit to go ahead. Since coming to power in May, comedian-turned-president Zelenskiy has sought to revive a peace process to end a five-year-old separatist conflict in eastern Ukraine that has claimed some 13,000 lives. But those efforts have stalled as the Kiev forces and the Kremlin-backed separatists have repeatedly failed to pull back troops from the frontline because of exchanges of gunfire. Zelenskiy's peace plan, including the troop pullback, has been strongly criticised by many in Kiev, especially war veterans and nationalists. Over the past few weeks, thousands of Ukrainians, including Zelenskiy's predecessor Petro Poroshenko, protested in the capital Kiev and other cities, slamming a pullback of troops as an act of ""surrender."" Nationalists are set to hold a new protest rally outside Zelenskiy's offices on Tuesday. Various nationalist organisations even deployed their own troops to Zolote in an effort to prevent a retreat of Ukrainian forces. Last week the 41-year-old Ukrainian president was forced to personally travel to Zolote in an effort to convince his nationalist critics not to stand in the way of the peace process. Putin's spokesman Dmitry Peskov on Monday said it was important for Zelenskiy to ""make"" nationalists carry out his orders. Political enemies were quick to criticise Zelenskiy on Tuesday. Ivanna Klympush-Tsintsadze, a lawmaker from Poroshenko's party, called the troop withdrawal a ""capitulation on the Kremlin's conditions."" In the run-up to the planned summit, Ukrainian, Russian and separatist negotiators also agreed on a roadmap that envisages a special status for the separatist territories if they conduct free and fair elections under the Ukrainian constitution. Critics say the proposal favours Russia, but Zelenskiy has pledged not to betray Ukraine's interests. Ties between Ukraine and Russia were shredded after a bloody uprising ousted a Kremlin-backed regime in 2014. Moscow went on to annex Crimea and support insurgents in eastern Ukraine."
TRT World,https://www.trtworld.com/europe/ukraine-wont-interfere-in-trump-impeachment-probe-president-zelenskiy-12729803,Ukraine 'won't interfere' in Trump impeachment probe - President Zelenskiy,House Intelligence Committee Chairman Adam Schiff citing witnesses says that US President Donald Trump's phone call with Ukranian President Volodymyr Zelenskiy was planned in advance and then followed up.,5 YEARS AGO,2024-10-13 17:31:25.337956,Ukraine War,TRT World,Ukraine,"House Intelligence Committee Chairman Adam Schiff citing witnesses says that US President Donald Trump's phone call with Ukranian President Volodymyr Zelenskiy was planned in advance and then followed up. Ukraine's President Volodymyr Zelenskiy speaks during a bilateral meeting with US  President Donald Trump on the sidelines of the 74th session of the United Nations General Assembly (UNGA) in New York on September 25, 2019. President Volodymyr Zelenskiy said on Wednesday that Ukraine ""will do nothing"" in connection with the impeachment probe against Donald Trump over allegations the US president tried to force Kiev to investigate his political rival Joe Biden.  ""As the president of Ukraine, I won't interfere with events in other countries, unlike some others [who] may try [to],"" Zelenskiy told AFP as he met the Ukrainian diaspora in the Latvian capital Riga.  ""We, as Ukraine, will do nothing,"" he said. The leader of the impeachment investigation said on Tuesday that witnesses had provided substantial support for allegations that Trump illegally tried to force Ukraine to investigate Biden.  While the White House and Trump's personal lawyer Rudy Giuliani refused to turn over subpoenaed documents on the Ukraine affair to Congress, House Intelligence Committee Chairman Adam Schiff said five witnesses had backed up allegations of misuse of power that could underpin formal impeachment charges.  Witnesses have said Trump's July 25 phone call with Zelenskiy, in which he appeared to tie US military aid to getting dirt on Biden, was planned in advance and then followed up, Schiff said. Meanwhile, on Twitter, Trump lashed out at lawmakers, saying, ""Democrats are allowing no transparency at the Witch Hunt hearings.""  Democrats are seeking to prove Trump sought foreign aid to boost his reelection next year, violating US election laws. Trump has admitted asking Zelenskiy for help to probe Biden, but said it was for legitimate suspicions of corruption and not political reasons."
