Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
TRT World,https://www.trtworld.com/asia/pakistans-khan-likely-to-raise-un-islamophobia-recognition-in-oic-meet-12790904,Pakistan's Khan likely to raise UN Islamophobia recognition in OIC meet,"Organisation of Islamic Cooperation is meeting in Islamabad on Tuesday and Wednesday with an ambitious agenda that seeks approval for over 100 declarations, including aid for Afghanistan and support for Palestine and Kashmir.",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"Organisation of Islamic Cooperation is meeting in Islamabad on Tuesday and Wednesday with an ambitious agenda that seeks approval for over 100 declarations, including aid for Afghanistan and support for Palestine and Kashmir. PM Khan has called for a million of his supporters to rally in the capital next week. Foreign ministers of Muslim nations have gathered in Pakistan as the country's leader touts his achievement of getting Islamophobia recognised at the United Nations while at the same time battling the most serious challenge to his government in four years. The Organisation of Islamic Cooperation (OIC) is meeting in Islamabad on Tuesday and Wednesday with an ambitious agenda that seeks approval for over 100 declarations, including aid for financially strapped Afghanistan and support for Palestine and Kashmir. But as officials praise Prime Minister Imran Khan for getting the UN last week to formally recognise Islamophobia as a global threat, the cricket star-turned-politician faces a no-confidence vote in the National Assembly. In a hectic week on the political front, the country on Wednesday also celebrates Pakistan Day, with a military parade and flypasts. The theme for the OIC gathering is ""Partnering for Unity, Justice and Development"", and Khan will deliver the keynote speech that is sure to reference last week's UN resolution. Khan won office through an electorate weary of the two-party dynasties that have dominated Pakistan politics since independence –– periods of power punctuated by military coups –– but now he faces a new challenge.  ""I think the army leadership must be extremely concerned seeing what is happening on the political scene at the moment,"" said Talat Masood, a retired general-turned-political analyst. Khan has called for a million of his supporters to rally in the capital next week to put pressure on dozens of National Assembly members who are reported to be considering voting against him. The leaders of the two main opposition parties have also called for their supporters to gather, prompting authorities to declare most of this week a public holiday in the hope of avoiding conflict –– particularly during the OIC meeting. READ MORE:Pakistan lawmakers to vote on motion to oust PM Imran Khan next week 'A collision course' ""It is dragging the country to chaos,"" Masood said. ""It seems that the government and opposition parties are on a collision course. They don't seem to solve the problems politically, and rather try to show their street power."" The no-confidence motion is scheduled to be formally introduced on Friday with a vote next week, but horse-trading is common in Pakistan politics and the rebels could well return to the fold before then. Although Khan's policies helped Pakistan escape the worst of the Covid-19 epidemic, the economy is in the doldrums with soaring inflation, a feeble rupee, and crippling debt. While Pakistan helped US-Taliban reach a deal leading to US end 20-year invasion of Afghanistan, the return of the Taliban to power in has also provoked a resurgence of militancy in Pakistan. With flaring domestic issues, Khan visited Russia and met President Putin for hours just when Moscow was about to launch its offensive against Ukraine.  He was also one of the few world leaders to attend the opening of the Beijing Winter Olympics when others boycotted in protest at China's human rights record. Khan criticised Islamabad-based Western envoys who recently sought to pressure Pakistan to condemn Russia's actions in Ukraine, asking them if they thought Pakistan was their ""slave"". ""We are friends with Russia, and we are also friends with America; we are friends with China and with Europe; we are not in any camp,"" Khan added, saying Pakistan would remain ""neutral"" and work with those trying to end the war in Ukraine. On Monday, Pakistan's Foreign Minister, Shah Mahmood Qureshi, told a press conference he had intelligence inputs that the vote of no confidence against PM Khan was happening at the behest of foreign powers. READ MORE:'Are we your slaves': Pakistani premier hits out at West over Russia letter Possible scenarios  There are several scenarios at play for Pakistan this week. Khan's PTI party is pursuing a court case against rebellious members that could force them to follow the whip. Another tactic is for parties to, quite literally, hold lawmakers hostage and prevent them from voting or having a quorum. And even if Khan does lose the vote, there will likely be a series of challenges both inside and outside the assembly. Most of that will be lost on today's OIC gathering, which is largely a talking shop that will pass a series of political resolutions. Key among them is channelling aid to Afghanistan, although any formal recognition of the country's new Taliban government remains unlikely. READ MORE: Pakistan, Barrick to restart Reko Diq gold, copper project as dispute ends"
TRT World,https://www.trtworld.com/opinion/the-uns-intl-day-to-combat-islamophobia-is-a-step-in-the-right-direction-12791005,The UN’s Int'l Day to Combat Islamophobia is a step in the right direction,"The institutionalisation of such a day has high symbolic value, despite its limits.",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"The institutionalisation of such a day has high symbolic value, despite its limits. This week, the UN General Assembly adopted by consensus a resolution declaring March 15 as International Day to Combat Islamophobia. Exactly three years after the murder of 51 people in two mosques in New Zealand’s Christchurch, the United Nations adopted a resolution to make March 15 the International Day to Combat Islamophobia.  This marks the highest political recognition so far of the problem Muslims have faced for years. Several NGOs have declared national days against anti-Muslim racism, such as July 1 in Germany or the European Day Against Islamophobia on September 21. But never has a state, much less a supranational institution, ever institutionalised a day to symbolise the importance of tackling anti-Muslim sentiment. The UN General Assembly, representing 193 member states, approved the resolution by consensus. It was introduced by the Organization of Islamic Cooperation (OIC), which represents more than 50 mainly Muslim majority countries, recalling a 1981 resolution calling for “the elimination of all forms of intolerance and of discrimination based on religion or belief.” Contention came mainly from three sides: France, India, and the representative of the European Union, which is of little surprise. Recently, a report by an NGO has claimed that the French government’s anti-Muslim sentiment reaches the threshold of “persecution” under international law, and the anti-Muslim policies of President Emmanuel Macron's government have been heavily criticised. India has a long record of anti-Muslim policies, especially under the right-wing BJP government, and experts are warning of an impending genocide.  And the current EU leadership seems to be more than reluctant in fighting anti-Muslim sentiment. While in the US, Congress passed the International Islamophobia Act in December 2021, the 2015-established position of the European Commission’s Coordinator on combating anti-Muslim hatred has been vacant for many months and beyond this has been regarded as widely impotent by many NGOs.  But there are also movements in the right direction. The Council of Europe’s European Commission against Racism and Intolerance (ECRI) has recently adopted a revised recommendation on preventing and combating “anti-Muslim racism and discrimination.” Importantly, this recommendation does not only find a precise word to name the problem beyond usual titles used by European institutions such as hate, crime and discrimination. It very deliberately challenges the structural dimension of the problem.  This also seems to have been on the mind of Pakistan’s ambassador to the UN, Munir Akram, who introduced the resolution on behalf of the OIC. He cited the UN’s special rapporteur on freedom of religion or belief, saying: “Since the 9/11 terrorist attacks, institutional suspicion and fear of Muslims and those perceived to be Muslim has escalated to epidemic proportions.” Such an institutional approach clearly turns the question towards the UN itself, given its central role in creating the global framework for deradicalisation policies that have harmed many fundamental freedoms and have been legitimised in the backdrop of an imagined Muslim threat.  Despite the fact that countries like China, which has more than a bad record when it comes to religious freedom in general and anti-Muslim policies in particular, have co-sponsored this resolution, which is unlikely to lead to a change in their treatment of the Uighur Muslim minority in Xinjiang Uighur Autonomous Region, the resolution itself is of a high symbolic value. It asks all countries, UN bodies, international and regional organisations, civil society, private sector and faith-based organisations “to organise and support various high-visibility events aimed at effectively increasing awareness, at all levels, about curbing Islamophobia.”  The observation of the new International Day to Combat Islamophobia on March 15 is not only a reminder of the violence of white supremacists. It is also a major step in the right direction, making people and institutions conscious of a growing problem that even some political leaders deny, as the reaction of a minority to the resolution has revealed."
TRT World,https://www.trtworld.com/opinion/a-tale-of-two-cities-the-rippling-effects-of-islamophobia-in-modis-india-12789835,A tale of two cities: The rippling effects of Islamophobia in Modi’s India,The hijab ban and several other controversies in Karnataka state have compromised Bengaluru's status as India's Silicon Valley.,2 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"The hijab ban and several other controversies in Karnataka state have compromised Bengaluru's status as India's Silicon Valley. Indians hold placards and candles during a protest against banning Muslim girls wearing hijab from attending classes at some schools in the southern Indian state of Karnataka. The state's high court later upheld the ban. “Pack your bags and move to Hyderabad,” Kalvakuntla Taraka Rama Rao wrote on Twitter in response to a Bengaluru-based entrepreneur who complained about the Indian city's crumbling infrastructure.  Rao, the information technology minister for Telangana state, where Hyderabad is located, was making a larger point that did not go unnoticed. Though long favoured for its moderate climate and cosmopolitan character, many fear that Bengaluru — with its cherry blossom-lined boulevards — is losing much of its sheen. What the minister tweeted only amplified the suspicion that many nursed in private, but few dared to air in public. Considered India’s Silicon Valley, Bengaluru serves as the capital of Karnataka state and hosts thousands of information technology companies. In fact, global tech giants such as Infosys and Wipro were founded in the city of 10 million, which accounts for more than 60 percent of the province’s revenue. The city has always attracted the best, both in terms of investments and intellect. It currently boasts some 13,000 technology start-ups, and about 40 percent of India’s unicorns — unlisted companies valued at more than a billion dollars each. But the rush has also meant the city is rapidly becoming unlivable. Civic amenities are proving inadequate, while traffic has virtually choked. A one-way trip to the airport during rush hour could take as long as three hours. For many, even more suffocating is the rising religious strife that is threatening Bengaluru. Prime Minister Narendra Modi’s Bharatiya Janata Party (BJP) rules Karnataka and considers it to be a vital springboard for eventually expanding its footprint in the other four southern states. Karnataka, therefore, has become a kind of a Hindu nationalism laboratory, where the BJP has been experimenting with bringing about larger Hindu consolidation through means of religious rhetoric and communal provocations. Muslims account for no less than 12 percent of Karnataka’s population. But the BJP sees the support of the overwhelming number of Hindus as crucial for its electoral success. For drumming up Hindu support, right-wing Hindu activists aligned with the BJP have been on overdrive to deepen the Hindu-Muslim divide and stoke hatred. Virtually endless episodes of orchestrated indignations are ratcheting up tensions. First, some months ago, Hindu mobs took exception to Muslim girls wearing hijab — the Muslim headscarf — while attending schools. The hijab, they claimed, went against India’s secular principles and also violated the school dress code. The state high court upheld the ban. But then the mobs picked up one more issue to become outraged over. And then another. Activists seeking to establish Hindutva, or the primacy of Hindus, have launched an angry, abusive campaign against Halal — the process that certifies products, including meat, as being compliant with Islamic practices. At the receiving end are mostly Muslim meat traders. Several in Bengaluru have had their shops raided and vandalised. The mobs are having a virtually free run, with the Karnataka government headed by chief minister Basavaraj Bommai paying only lip service to the cause of religious peace and harmony. Many say the government itself has been complicit in instilling the fear of a tightening siege among the minorities. Last year, it banned the trade and slaughter of cows traditionally associated with Muslims. The government is now working to include the Hindu holy book Bhagavad Gita in the school curriculum. All these and more have emboldened supporters of Hindutva, who have now moved on to their next targets. Muslim traders have been physically barred from setting up shops in temple fairs, something that they have done for generations. Muslim mango sellers are the newest targets of the Hindutva mob, who have now reportedly set their sights on “cleansing” the fruit trade. The rising “hatred” disturbs the calm and tranquillity that are essential for businesses to prosper, and captains of the corporate world are alarmed. Kiran Majumdar Shaw, the chairperson of Biocon — a leading biotechnology firm — was among the first to speak out. “Karnataka has always forged inclusive economic development and we must not allow such communal exclusion…@BSBommai please resolve this growing religious divide,” she tweeted a couple of days ago, tagging the chief minister. Being a very important voice, BJP politicians promptly responded and assured her that no damage would be allowed to the state’s business environment. But it is unlikely that the damage already done to the dignity and right to livelihood of Karnataka’s Muslims can be repaired. It will also be equally difficult to repair the dent in Bengaluru’s reputation. The city’s loss, Telangana minister Rama Rao calculates, will be beneficial to Hyderabad. Home to mega defence and aerospace industries, Telangana’s state capital has assiduously nursed its ambitions of replacing Bengaluru as India’s IT hub. Now that chinks have surfaced in Bengaluru’s armour, Hyderabad — or more appropriately, its IT minister — has moved in for the kill. In luring entrepreneurs, like the one who complained over “unlivable” Bengaluru, to move to Hyderabad, Rama Rao is offering several incentives. “We have better physical infrastructure & equally good social infrastructure. Our airport is one of the best and getting in and out of the city is a breeze. More importantly, our government’s focus is on the 3-I Mantra: innovation, infrastructure & inclusive growth,” Rama Rao said in his tweet. His sales pitch for Hyderabad elicited a strong response from a senior opposition politician of Karnataka. “My friend, I accept your challenge,” tweeted Doddalahalli Kempegowda Shivakumar, the state Congress president.  “By the end of 2023, with the Congress back in power in Karnataka, we will restore the glory of Bengaluru as India’s best city,” he added.  Ironically, Karnataka’s own information technology minister seemed unfazed by the veritable storm over the challenge to Bengaluru’s coveted status. “We are competing globally,” insisted Chikkakalya Narayanappa Ashwath Narayan, choosing to ignore the challenge from Hyderabad, some 550 kilometres away."
TRT World,https://www.trtworld.com/turkiye/erdogan-islamophobia-continues-to-spread-like-plague-in-the-west-12791266,Erdogan: Islamophobia continues to spread like plague in the West,"Türkiye's President Erdogan denounces discrimination against all vulnerable people around the world, stressing that ""Islamophobia"" is not only an issue for Muslims but it should also be for all people around the world.",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"Türkiye's President Erdogan denounces discrimination against all vulnerable people around the world, stressing that ""Islamophobia"" is not only an issue for Muslims but it should also be for all people around the world. Turkish President Erdogan addressed the 2nd International Media and Islamophobia Forum in Ankara via video message. Turkish President Recep Tayyip Erdogan has said that anti-Muslim sentiments are continuing to spread like a plague in Western countries. Anti-Muslim hatred ""is poisoning all segments of society, from people on the street to politicians, workers, and civil servants,” he said in a video message at the 2nd International Media and Islamophobia Forum in Ankara on Tuesday. “The atmosphere of hatred promoted by irresponsible media negatively affects Muslims as well as millions of people with different languages, religions, origins, and cultures,"" he added. “The embarrassing debates in the context of the Ukraine crisis reveal the dangerous dimensions of Islamophobia and cultural racism.” Erdogan denounced discrimination against all vulnerable people around the world, stressing that anti-Muslim sentiment is not only an issue for Muslims, but it should also be for all people around the world. “Otherwise, we cannot prevent Islamophobic attacks like (the ones in) New Zealand in 2019 and Canada in 2021,” he warned. The president emphasised that along with Western politicians, media outlets and state institutions, the biggest responsibility falls on the Islamic world and its institutions. “Muslims must react strongly, seek their rights on legitimate grounds, and fight against this injustice, unlawfulness and discrimination, which targets hundreds of millions of people along with them,” he said. READ MORE: Anti-Muslim policies in France reach ‘threshold of persecution’ ‘Türkiye cannot fight Islamophobia alone’ “At this very point, Islamophobia is not a problem only for the Western communities and societies. As part of racism, Islamophobia is already a global problem,” Türkiye’s Communications Director Fahrettin Altun said in his address at the forum. “We see that Islamophobic events are also disseminating on the social life and we see that in certain countries. The women are prohibited from reaching out to education due to their clothes and headscarves,” Altun said. People who are subjected to hate attacks are in need of greater safety and security, he urged. “Islamophobia is not a problem that Türkiye can fight on its own. We are in need of an international and multi-dimensional struggle against Islamophobia,” he added. “This struggle should definitely start from Europe and disseminate to the whole world. As Islamophobia is becoming institutionalized in Europe, the fight against Islamophobia should be institutionalized in Europe as well,” he stressed. READ MORE:Study: Dutch Muslims spat on, beaten, discriminated in Islamophobic crimes"
TRT World,https://www.trtworld.com/video/digital/christchurch-attack-survivor-retraces-terrorists-path-in-walk-for-peace-12791441,Christchurch attack survivor retraces terrorist's path in 'Walk for Peace',Christchurch attack survivor retraces terrorist's path for peace on the third anniversary of the shootings. #NewZealand #Islamophobia #ChristchurchAttack,3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,Christchurch attack survivor retraces terrorist's path for peace on the third anniversary of the shootings.#NewZealand #Islamophobia #ChristchurchAttack
TRT World,https://www.trtworld.com/video/news/how-close-is-islamophobia-to-fascism-12791428,How close is Islamophobia to fascism?,"Jeff Sparrow, writer and broadcaster, explains the relationship between Islamophobia and fascism as Tuesday marks the third anniversary of the Christchurch mosque attacks in New Zealand, in which 51 people were killed and 40 injured. #christchurchmos...",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,-
TRT World,https://www.trtworld.com/video/news/how-far-right-ideas-have-spread-across-frances-political-chessboard-12792503,How far-right ideas have spread across France’s political chessboard,"Monia Bougerra, member of the political party Union of the French Muslim Democrats unpacks how far-right views on the Muslim community have permeated mainstream public discourse as voters in France head to the polls on Sunday to elect their president...",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"Monia Bougerra, member of the political party Union of the French Muslim Democrats unpacks how far-right views on the Muslim community have permeated mainstream public discourse as voters in France head to the polls on Sunday to elect their president.#FrenchElections #Islamophobia #EmannuelMacron"
TRT World,https://www.trtworld.com/video/news/muslims-feel-targeted-by-new-laws-as-french-presidential-election-nears-12792480,Muslims feel targeted by new laws as French presidential election nears,"As voters in France head to the polls on Sunday to elect their president, Francois Burgat, from the French National Centre for Scientific Research, unpacks how far-right views on the Muslim community, immigration, and security have permeated mainstre...",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"As voters in France head to the polls on Sunday to elect their president, Francois Burgat, from the French National Centre for Scientific Research, unpacks how far-right views on the Muslim community, immigration, and security have permeated mainstream public discourse.#France #elections  #Islamophobia"
TRT World,https://www.trtworld.com/video/digital/how-the-taliban-takeover-is-used-to-fuel-anti-muslim-sentiment-12803560,How the Taliban takeover is used to fuel anti-Muslim sentiment,Labeling the Taliban takeover in Afghanistan as ‘Islamist terrorism’ is drawing criticism. Many say the narrative is being used to fuel anti-Muslim sentiment. #Islamophobia,3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,Labeling the Taliban takeover in Afghanistan as ‘Islamist terrorism’ is drawing criticism. Many say the narrative is being used to fuel anti-Muslim sentiment. #Islamophobia
TRT World,https://www.trtworld.com/video/news/uk-islamophobia-muslims-fear-anti-islam-revenge-attacks-in-uk-12894421,UK Islamophobia: Muslims fear anti-Islam revenge attacks in UK,New figures show Islamophobic hate crimes have increased significantly in the UK following several deadly terror attacks. One of those was when a Cardiff man drove a van into Muslim worshippers outside a mosque in June. Yasmin Khatun Dewan visited th...,7 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,-
TRT World,https://www.trtworld.com/video/strait-talk/turkic-states-agree-on-expanding-co-operation-during-istanbul-summit-12798367,Turkic States Agree on Expanding Co-operation During Istanbul Summit,"The 8th summit of the Turkic Council, an intergovernmental organisation aimed at promoting co-operation among Turkic speaking states, has been held in Istanbul. During the meeting, the name of the organisation was officially changed to the Organisati...",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"The 8th summit of the Turkic Council, an intergovernmental organisation aimed at promoting co-operation among Turkic speaking states, has been held in Istanbul. During the meeting, the name of the organisation was officially changed to the Organisation of Turkic States. A joint declaration was also announced to expand the group’s area of co-operation which will include climate change, terrorism and Islamophobia.Guests:Cengiz TomarRector at Ahmet Yesevi UniversityAhmet SahidovPolitical Analyst"
TRT World,https://www.trtworld.com/video/digital/cair-report-anti-muslim-groups-fundraised-millions-in-us-12801216,CAIR report: Anti-Muslim groups fundraised millions in US,The Council on American-Islamic Relations (CAIR) has released a new report that reveals how anti-Muslim groups received hundreds of millions of dollars through charitable institutions and foundations. #CAIR #Islamophobia #US,3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,The Council on American-Islamic Relations (CAIR) has released a new report that reveals how anti-Muslim groups received hundreds of millions of dollars through charitable institutions and foundations. #CAIR #Islamophobia #US
TRT World,https://www.trtworld.com/video/news/has-america-failed-to-address-the-rise-of-islamophobia-12801204,Has America failed to address the rise of Islamophobia?,"A report by the Council on American-Islamic Relations, the largest Muslim civil rights and advocacy group in the US, has highlighted the rising trend of Islamophobia in the country. The executive director of the group, Imraan Siddiqi, discusses the f...",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"A report by the Council on American-Islamic Relations, the largest Muslim civil rights and advocacy group in the US, has highlighted the rising trend of Islamophobia in the country. The executive director of the group, Imraan Siddiqi, discusses the findings and what needs to be done in response. #Islamophobia #America #Muslims"
TRT World,https://www.trtworld.com/video/strait-talk/what-will-it-take-for-europe-to-address-islamophobia-12801105,What Will It Take for Europe to Address Islamophobia?,"A new report has revealed that prejudice against Muslims in Europe is on the rise. The 2020 European Islamophobia Report focussed on key fields such as employment, education, media, and politics. It found that while instances of in-person Islamophobi...",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"A new report has revealed that prejudice against Muslims in Europe is on the rise. The 2020 European Islamophobia Report focussed on key fields such as employment, education, media, and politics. It found that while instances of in-person Islamophobic attacks fell due to COVID lockdowns, they drastically increased online, particularly on social media platforms. So, what will it take for the continent to address the growing hate against Muslims, once and for all?Guests: Farid HafezCo-Author of the 2020 European Islamophobia Repo Jocelyne CesariSenior Fellow at Georgetown University"
TRT World,https://www.trtworld.com/video/news/india-police-make-arrests-over-online-abuse-of-muslim-women-12801033,India police make arrests over online abuse of Muslim women,"Police in India have arrested a man and woman in connection with an app that shared photos of more than 100 Muslim women saying they were on sale. Cynthia Stephen, an independent journalist and gender policy analyst, explains. #BulliBaiApp #Islamoph...",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"Police in India have arrested a man and woman in connection with an app that shared photos of more than 100 Muslim women saying they were on sale. Cynthia Stephen, an independent journalist and gender policy analyst, explains.#BulliBaiApp  #Islamophobia #India"
TRT World,https://www.trtworld.com/video/news/is-mainstream-media-biased-against-muslims-and-islam-12800818,Is mainstream media biased against Muslims and Islam?,A recent report by the Centre for Media Monitoring shows that mainstream media organisations spread anti-Muslim rhetoric even in cases where the story isn’t about Muslims. The report cites many examples of anti-Muslim language in both print and broad...,3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,A recent report by the Centre for Media Monitoring shows that mainstream media organisations spread anti-Muslim rhetoric even in cases where the story isn’t about Muslims. The report cites many examples of anti-Muslim language in both print and broadcast journalism.#Media #Muslims #Islamophobia
TRT World,https://www.trtworld.com/video/the-newsmakers/modis-bjp-wants-to-make-indian-muslims-second-class-citizens-12802213,‘Modi’s BJP Wants to Make Indian Muslims Second Class Citizens’,"Journalist and political analyst Paranjoy Guha Thakurta says there have been many attempts to not just spread Islamophobia in India, but to make India’s Muslim minority feel like second class citizens. According to Thakurta, the BJP’s ‘fanatical foot...",3 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"Journalist and political analyst Paranjoy Guha Thakurta says there have been many attempts to not just spread Islamophobia in India, but to make India’s Muslim minority feel like second class citizens. According to Thakurta, the BJP’s ‘fanatical foot soldiers know they will not be punished and this is what makes them so brazen in their attacks on Muslims.’ Watch the full show here:"
TRT World,https://www.trtworld.com/video/digital/are-the-left-wing-organisations-becoming-more-islamophobic-12766764,Are the left wing organisations becoming more Islamophobic?,"“Islamophobia, a lot of people think it’s a far-right thing… but it’s also a very leftist thing nowadays.” Co-founder of Islam Experience Centre Joram van Klaveren speaks about Islamophobia in Europe.",2 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"“Islamophobia, a lot of people think it’s a far-right thing… but it’s also a very leftist thing nowadays.”Co-founder of Islam Experience Centre Joram van Klaveren speaks about Islamophobia in Europe."
TRT World,https://www.trtworld.com/video/digital/2020-marked-by-rising-anti-muslim-rhetoric-12822342,2020 marked by rising anti-Muslim rhetoric,2020 has seen many world leaders turn up the rhetoric against Muslims. This is how it has affected people around the world. Islamophobia on the rise 👉 http://trt.world/islamophobia #antiMuslimHatred #Islamophobia #discrimination,4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,2020 has seen many world leaders turn up the rhetoric against Muslims. This is how it has affected people around the world.Islamophobia on the rise👉 http://trt.world/islamophobia#antiMuslimHatred #Islamophobia #discrimination
TRT World,https://www.trtworld.com/video/news/anti-muslim-sentiments-widespread-in-germany-in-2020-12822273,Anti-Muslim sentiments widespread in Germany in 2020,Anti-Muslim sentiments have become more visible over the past decade in Germany with the rising number of attacks and everyday discrimination. Islamophobia on the rise 👉 http://trt.world/islamophobia #Germany #Islamophobia #Discrimination,4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,Anti-Muslim sentiments have become more visible over the past decade in Germany with the rising number of attacks and everyday discrimination.Islamophobia on the rise👉 http://trt.world/islamophobia#Germany #Islamophobia #Discrimination
TRT World,https://www.trtworld.com/video/news/2020-how-it-happened-we-take-a-look-at-france-in-the-past-year-12822178,2020: How it happened: We take a look at France in the past year,"Head, Justice and Liberties For All Committee Yasser Louati assesses the human rights situation during the last 12 months in France with major emphasis on the COVID-19 pandemic and the rise of Islamophobia under president Emmanuel Macron. #Franc...",4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"Head, Justice and Liberties For All Committee Yasser Louati assesses the human rights situation during the last 12 months in France with major emphasis on the COVID-19 pandemic and the rise of Islamophobia under president Emmanuel Macron.   #France #Islamophobia #EmmanuelMacron"
TRT World,https://www.trtworld.com/video/news/anti-muslim-sentiment-on-the-rise-in-2020-12822047,Anti-Muslim sentiment on the rise in 2020,"Anti-Muslim sentiment has spiralled this year, affecting millions of people from India to France and beyond – and much of it is triggered by political rhetoric. Obaida Hitto explores how the changing political climate in 2020 has forced many Muslims ...",4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"Anti-Muslim sentiment has spiralled this year, affecting millions of people from India to France and beyond – and much of it is triggered by political rhetoric. Obaida Hitto explores how the changing political climate in 2020 has forced many Muslims to rethink their own identities.Islamophobia on the rise👉 http://trt.world/islamophobia#2020 #AntiMuslimSentiments #Islamophobia"
TRT World,https://www.trtworld.com/video/news/2020-millions-of-muslims-negatively-affected-by-islamophobia-12822041,2020: Millions of Muslims negatively affected by Islamophobia,"A defining feature of this year has been the apparent increase in anti-Muslim sentiment around the world. Whether in France or India, it is often driven by political rhetoric. In this report Obaida Hitto takes a look back at how Muslims and non Musli...",4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"A defining feature of this year has been the apparent increase in anti-Muslim sentiment around the world. Whether in France or India, it is often driven by political rhetoric. In this report Obaida Hitto takes a look back at how Muslims and non Muslims have wrestled with the issue of identity in 2020.Islamophobia on the rise👉 http://trt.world/islamophobia#AntiMuslim #Hatred #Islamophobia"
TRT World,https://www.trtworld.com/video/digital/german-politician-helge-lindh-slams-anti-muslim-hatred-12821978,German politician Helge Lindh slams anti-Muslim hatred,German politician Helge Lindh has been praised for his speeches slamming racism and anti-Muslim hatred. TRT World spoke with Lindh about European leaders advancing anti-Muslim sentiments and the mainstreaming of far-right attitudes. Islamophobia on ...,4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,German politician Helge Lindh has been praised for his speeches slamming racism and anti-Muslim hatred. TRT World spoke with Lindh about European leaders advancing anti-Muslim sentiments and the mainstreaming of far-right attitudes.Islamophobia on the rise👉 http://trt.world/islamophobia#HelgeLindh #GermanIslamophobia #TurkishGerman
TRT World,https://www.trtworld.com/video/digital/france-unveils-details-of-separatism-bill-that-targets-muslims-12821939,France unveils details of ‘separatism’ bill that targets Muslims,France has unveiled details of its “separatism” bill that targets Muslim people and spaces. Here’s a look at some key points. France and Islam 👉 http://trt.world/1zfs #France #Anti-Separatism #Islamophobia,4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,France has unveiled details of its “separatism” bill that targets Muslim people and spaces. Here’s a look at some key points.France and Islam👉 http://trt.world/1zfs#France #Anti-Separatism #Islamophobia
TRT World,https://www.trtworld.com/video/digital/mesut-ozil-lets-disarm-islamophobia-with-kindness-12821504,Mesut Ozil: 'Let's disarm Islamophobia with kindness',Here's how Turkish German football player Mesut Ozil said Muslims should respond to growing anti-Muslim sentiments in Europe and across the world. Islamophobia on the rise 👉 http://trt.world/islamophobia #MesutOzil #Arsenal #AntiIslam,4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,Here's how Turkish German football player Mesut Ozil said Muslims should respond to growing anti-Muslim sentiments in Europe and across the world.Islamophobia on the rise👉 http://trt.world/islamophobia#MesutOzil #Arsenal #AntiIslam
TRT World,https://www.trtworld.com/video/newsfeed/snark-on-a-plane-12821304,Snark on a plane,Blogger Amani Al-Khatahtbeh says she got into an altercation on an American Airlines flight. She live-streamed what happened and ended up with a fine for trespass and delay of transportation. #Islamophobia #AmericanAirlines #Racism,4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,Blogger Amani Al-Khatahtbeh says she got into an altercation on an American Airlines flight. She live-streamed what happened and ended up with a fine for trespass and delay of transportation. #Islamophobia #AmericanAirlines #Racism
TRT World,https://www.trtworld.com/video/news/rise-of-islamophobia-in-europe-poses-threat-to-muslims-12821261,Rise of Islamophobia in Europe poses threat to Muslims,"German prosecutors have charged 12 men with planning well-funded armed attacks on mosques, with the aim to kill as many Muslims as possible. The country's mosques have already experienced a spate of extreme right-wing attacks in the past year and as ...",4 YEARS AGO,2024-10-15,Islamophobia,TRT World,International,"German prosecutors have charged 12 men with planning well-funded armed attacks on mosques, with the aim to kill as many Muslims as possible. The country's mosques have already experienced a spate of extreme right-wing attacks in the past year and as Sibel Karkus reports the threat for Muslim communities is only growing further.Islamophobia on the rise👉 http://trt.world/islamophobia#Europe #Muslims #Germany"
