Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/c153d14vqwyo,TD Bank fined $3bn in historic money laundering settlement,TD Bank has pleaded guilty to US criminal charges. Prosecutors say one client laundered more than $470m in drug proceeds at the bank.,4 days ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c4g53gevzpqo,Good mental health at 11 'cuts later obesity risk',"Researchers suggest age 11 ""may be a sensitive period in which psychological wellbeing is associated with future body weight"".",7 days ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/future/article/20220407-how-tall-will-mount-everest-get-before-it-stops-growing,How tall can Mount Everest grow?,"Arching over 8,849 metres (29,032ft) into the sky, Everest is the world’s tallest mountain. But will it always be?",2 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/tennis/articles/cy0ljwnx49ro,Draper beats Bellucci to reach Japan Open last 16,Britain's Jack Draper beats Mattia Bellucci 6-4 6-2 to reach the last 16 of the Japan Open.,26 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/clyl9e5dgmjo,'PM defies US to cede Chagos' and 'oil price scare',"Several papers highlight Israel's potential next move against Iran, with widespread speculation its oil infrastructure could be targeted.",4 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c981glp4v1lo,What time is the VP debate? Everything to know for Vance v Walz,Tuesday night's head-to-head will be their first and only showdown in the 2024 presidential election cycle.,1 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c70w909znl6o,"Time stood still, Trump says at site of assassination attempt",Donald Trump invited tech billionaire Elon Musk to the stage to join him attacking his Democratic opponent.,6 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cq64qm2v7m9o,N Korea's Kim calls Putin 'closest comrade',Kim said relations between North Korea and Russia would be raised to a new level.,7 days ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/ckgny3vm6d1o,Superdry boss says Shein allowed to 'dodge tax',"The fashion giant gets an unfair tax break because it ships items direct to customers, Julian Dunkerton says.",24 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cgl23xlrzp2o,"A Ferrari, a Honolulu hideaway, salted duck - top NY official allegedly spied for China",US officials say China lavished Linda Sun with money and perks including meals prepared by a personal chef.,4 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c99v3397pdpo,Five takeaways from new filing in Trump election case,"Trump allegedly said it didn't matter if he won or lost 2020 election, he would still ""fight like hell"".",4 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/crejp8rxrjeo,Why a market town has been festooned with bras,Bra bins set up in market town for people to donate unwanted lingerie in aid of cancer charity.,3 days ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cpqz3r7gx0po,Stately home tea room restoration recognised,The trust which runs Wentworth Woodhouse welcome an award for the restoration of the Camelia House.,14 mins ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c5y5g2k2yp3o,A quick guide to JD Vance,Ohio Senator JD Vance is Trump's running mate for the US presidential election. Here's everything you need to know about him.,1 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/crm24rnn9reo,A quick guide to Tim Walz,Minnesota Governor Tim Walz is Harris's running mate for the US presidential election. Here's everything you need to know about him.,1 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cvgdnpgq7nzo,Nike boss steps down as company veteran returns,The company looks to shake things up as demand for its trainers falters in international markets.,20 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c93pdlg4dlno,"Trump 'resorted to crimes' to overturn 2020 election, prosecutors say",A new filing presents the clearest view yet of how prosecutors would present their case against the former president at trial.,4 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cglk3nj8xy6o,Alex Salmond: A politician who loved creating headlines,The former Scottish first minister was a politician who rarely missed a media opportunity.,24 hrs ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cp8lz1499r1o,Paralysed dogs get new equipment after fundraiser,Flori's Friends Rescue in Kent says it is still in need of donations to look after paralysed dogs.,7 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c62ggnlw2zpo,Shanghai hit by strongest typhoon in 75 years,Bebinca has forced thousands to evacuate and grounded all flights in the city's two main airports.,16 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/football/articles/c206e49yzp1o,Australia's Arnold resigns as 'best for the nation',"Australia head coach Graham Arnold resigns and says it is the ""best for the nation"" after a poor start to their 2026 World Cup qualifying campaign.",20 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cd7xg870x88o,Brightening comet set to shine in autumn sky,A newly-spotted comet is set to appear in the autumn sky but it's not clear how bright it will become.,28 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c23k4yyjxp3o,CrowdStrike boss apologises for global IT outage,"Adam Meyers, a senior vice president with the IT firm at the heart of July's mass outage, faced a grilling by US lawmakers.",25 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cqxr4732pxwo,Terminator creator James Cameron joins board of AI company,His role at Stable Diffusion creator StabilityAI will focus on AI's use in special effects.,25 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cr752pmezeno,Three arrested in counterfeit airbag operation,"City of London Police seized 500 counterfeit airbags as well as £110,000 of cash wrapped in nappies.",23 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cgryq5qjlw2o,Canary Wharf showcases its 'green spine',"A ""waterside oasis"" has been unveiled at Eden Dock in Canary Wharf.",2 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cx20dr33xjeo,Sadness and defiance in Trump-shooting town trying to heal,The town is undergoing its own healing process ahead of the former president's visit.,5 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c8j7x8lv7jgo,"Harris pushed on Ukraine, debt and if 'mistakes' were made at border",Harris defended Biden-Harris policies as she answered questions on CBS primetime programme 60 Minutes.,7 days ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c7v5mng4z45o,Can families returning after centuries solve S Korea's population crisis?,"Ethnic Koreans, whose ancestors migrated to Russia, are returning, but the move can be difficult.",24 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/rugby-union/articles/ckg2zg649y4o,No RFU action over Wilson-Hardy alleged racist message,The Rugby Football Union takes no action against Team GB rugby sevens player Amy Wilson-Hardy after investigating an alleged racist message.,20 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c3wp1p32endo,Sri Lanka's new president: Political outsider makes remarkable turnaround,The newly-elected president signals a pivot away from the unpopular old political order.,22 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cz04n1kg1d4o,Trump and Harris are deadlocked - could an October surprise change the game?,"With one month to go, any unexpected event could help sway this close race for the White House.",6 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cpw5148zkzyo,Vance refuses to answer whether Trump lost 2020 election,The Republican dodged a question during the vice-presidential debate about the poll four years ago.,2 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c2439n8mr31o,'I'm a capitalist' says Harris in economic pitch to voters,"Harris is seeking to chip away at Donald Trump's advantage with voters on the economy, a key election issue.",26 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cm29x5ke9jdo,Tesla shares slide after Cybercab robotaxi revealed,Elon Musk revealed a prototype of the long-awaited robotaxi at a Hollywood film studio - but investors aren't wowed.,4 days ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/tennis/articles/cx2lw8g4r4vo,Teenager Robertson dreams of being 'better than Murray',"Charlie Robertson believes he can be ""as good, if not better"" than fellow Scot and ""amazing role model"" Andy Murray as the world's 10th-ranked junior prepares for the senior ranks.",30 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c75n4v392wyo,Farmers and students star in China's viral new football league,The Guizhou Village Super League is a small football festival that has grown in popularity in China,13 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c4gr0p1000go,How friends became foes in Africa's diamond state,"Why ex-President Ian Khama, son of the first head of state, is engaged in a row with the current leader.",6 days ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/football/articles/cp8lqyq2dr2o,Gerrard return on Rangers' radar - gossip,Rangers keep tabs on former manager and Hearts tipped to prosper under partnership deal...,21 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cglkeyjzez2o,New York City Mayor Eric Adams indicted on federal charges,"Adams, 64, is the first mayor in city history to face criminal charges while in office",26 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/football/articles/cp8lqyq2dr2o,Gerrard return on Rangers' radar - gossip,Rangers keep tabs on former manager and Hearts tipped to prosper under partnership deal...,21 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cglkeyjzez2o,New York City Mayor Eric Adams indicted on federal charges,"Adams, 64, is the first mayor in city history to face criminal charges while in office",26 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c0lw0081e1yo,Sweden blames Iran for cyber-attack after Quran burnings,"Sweden's security service says 15,000 messages were sent after several Quran-burning incidents.",24 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c5yjej0rvw0o,Putin proposes new rules for using nuclear weapons,Russia's leader says strikes by a non-nuclear state aided by a nuclear power can be considered a joint attack,26 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/future/article/20240712-modern-hurricanes-are-rewriting-the-rules-of-extreme-storms,How climate change is super-charging storms,"The behaviour of the world's most powerful storms is evolving. To adapt to more destructive hurricanes, typhoons and tropical cyclones, we need to know how they're changing.",6 days ago,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c30lz53y2y4o,O'Sullivan has no plan to stop playing snooker,"Despite his well-documented struggles, the seven-time world champion says he is loving the sport.",1 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cjr3l3w8353o,Backyard keepers brood over 'vital' bird register,Farmers say registration is crucial to protect the poultry population from outbreaks of bird flu.,30 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cm28d15md0no,N Korea win record third U20 Fifa Women's World Cup,The team won every game to become the joint most successful side in the tournament's history.,23 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cn7yz713806o,Super Mario plumber takes 'Olympic' medal,"With no student debt, Ruben Duggan is encouraging more youngsters to take up a trade.",1 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c9qv1nw302ro,Fresh faces in Mozambique's poll as independence era leaders bow out,A watershed poll will see a shift at the top with a new era of post-colonial leaders vying for power.,6 Oct 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cly9ypzq8qeo,N Korea releases rare photos of Kim at uranium facility,"Mr Kim called for the site to increase its production of nuclear warheads, state media said.",13 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cglkx008r2lo,Students feel 'connected' after Indian culture day,The college has put on the two day event to broaden the students' awareness of different cultures.,25 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cy78ejg71exo,Chagossians criticise lack of say in UK deal to hand over islands,Chagossians claim they were repeatedly refused the chance to take part in negotiations behind the historic deal.,4 Oct 2024,2024-10-15,China News,-,China,-
