Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
CNN,https://www.cnn.com/2024/10/13/politics/video/sotu-clyburn-warnock-black-voters-2024-election,Should Democrats worry about Trump’s gains with Black men? Hear what two Black Democratic leaders think,Georgia Sen. Raphael Warnock and South Carolina Rep. James Clyburn join CNN’s Dana Bash to respond to polling showing Harris underperforming with Black voters.,"Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/13/politics/video/sotu-panel-breaks-down-deadlocked-2024-election,CNN panel breaks down deadlocked election,"CNN Senior Political commentators Scott Jennings and David Urban, CNN Political Commentator Ashley Allison, and Democratic Strategist Doug Thornell join CNN’s Dana Bash to break down the neck-and-neck race for president.","Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/13/politics/video/sotu-rep-donalds-black-voters-support-trump,Why this Black Republican says Black voters should support Trump,Republican Rep. Byron Donalds of Florida touts Trump’s economic polices in an interview with CNN’s Dana Bash just three weeks before Election Day.,"Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/13/politics/video/bash-donalds-certify-election-2024-sotu-digvid,Dana Bash presses GOP congressman on whether he will certify 2024 election,"On “State of the Union,” CNN’s Dana Bash asks Rep. Byron Donalds (R-FL) if he will certify the 2024 election. ","Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/13/politics/video/clyburn-black-voters-trump-harris-sotu-digvid,‘I am concerned’: Rep. Clyburn on Black men voting for Trump,"On State of the Union, CNN’s Dana Bash talks with Rep. Jim Clyburn (D-SC) about Black voters support for former President Donald Trump in the 2024 presidential election.","Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/trump-harris-election-10-13-24/index.html,"October 13, 2024, presidential campaign news",Kamala Harris and Donald Trump continue on the campaign trail. Follow here for the latest live news updates on the 2024 presidential race.,"Oct 14, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/13/politics/obama-campaign-trail-harris-biden/index.html,Obama’s reemergence on the campaign trail for Harris comes as he recognizes his own legacy is at stake,America and the world have a lot riding on who wins in November. So does Barack Obama.,"Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/13/politics/trump-mail-in-voting/index.html,Trump spread conspiracies on mail-in voting for years. Now his campaign is urging people to vote early and by mail,"Donald Trump’s campaign is making a last-minute push to advocate for early and mail-in voting, methods the former president has falsely vilified for years as dangerous and fraudulent.","Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/13/politics/house-republicans-abortion-strategy-elections/index.html,House Republicans attempt to avoid 2022 letdown with new tactic on abortion: ‘We’re both pro-choice’,Republicans in the nation’s toughest House districts are making a major pivot on abortion with a surprising result — they’re starting to sound like Democrats.,"Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/video/enten-polling-trump-harris-black-voters-digvid,Enten breaks down what polls show about the gender gap among Black male voters,CNN senior data reporter Harry Enten looks at new polling showing Vice President Kamala Harris leads former President Donald Trump among Black men likely to vote.,"Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/video/donald-trump-supporters-border-immigration-kamala-harris-2024-presidential-election-nr-digvid,Sabato on how Trump can get his supporters to the polls,Director of the Center for Politics at the University of Virginia Larry Sabato joins CNN Newsroom to share his thoughts on the 2024 presidential election.,"Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/arizona-election-abortion-rights-immigration/index.html,How abortion rights and immigration are shaping the race for Arizona’s 11 electoral votes,"Abortion and immigration are driving factors in the election in all corners of the country, but the issues are colliding in Arizona like few other battlegrounds.","Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/video/smr-pa-county-may-decide-2024-outcome,This Pennsylvania county may decide the 2024 presidential race,Two former Pennsylvania congressmen from opposing parties tell CNN’s Michael Smerconish which counties to watch on election night. ,"Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/video/smerconish-donald-trump-rhetoric-persuding-voters-digvid,Smerconish: Trump motivates Americans who are not interested in voting,CNN’s Michael Smerconish explains why he thinks former President Donald Trump’s rhetoric is meant to persuade Americans who are not interested in voting.,"Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/trump-harris-election-10-12-24/index.html,"October 12, 2024, presidential campaign news","With 24 days until Election Day, former President Donald Trump and Vice President Kamala Harris are racing to make their final pitches to voters as the battle for the White House remains exceedingly tight. Follow for live updates.","Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/helene-milton-early-voting-north-carolina-florida-south-carolina/index.html,Election officials in southern states are grappling with fallout from dual hurricanes,Powerful hurricanes that wreaked havoc on wide swaths of the southeast have election officials facing the dim reality that some ballots may be lost in the mail.,"Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/trump-coachella-rally/index.html,Trump makes blue-state detour with Coachella rally,Donald Trump’s schedule in the closing weeks of the 2024 election is dotted with detours into overwhelmingly Democratic states.,"Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/11/politics/video/jd-vance-nyt-interview-2020-election-lulu-garcia-navarro-ebof-bts-digvid,Watch JD Vance refuse to answer question 5 times about the 2020 election,"In an interview with the New York Times’ Lulu Garcia-Navarro, GOP vice presidential candidate JD Vance refused five times to say if former President Donald Trump lost the 2020 election.","Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/11/politics/video/mail-in-ballot-processing-north-carolina-election-tsr-digvid,CNN goes inside mail-in ballot processing in North Carolina,CNN’s Paula Reid went to North Carolina to take a closer look at how mail-in voting works and how election officials are preparing for possible litigation. ,"Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/video/presidential-campaigns-new-media-digvid,‘Unfiltered’: How presidential campaigns are engaging new voters,"More so than any other presidential election cycle, Vice President Kamala Harris and former President Donald Trump are using social media posts and podcast interviews to reach voters. CNN’s Camila DeChalus talks to several voters who ...","Oct 11, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/video/donald-trump-supporters-border-immigration-kamala-harris-2024-presidential-election-nr-digvid,Sabato on how Trump can get his supporters to the polls,Director of the Center for Politics at the University of Virginia Larry Sabato joins CNN Newsroom to share his thoughts on the 2024 presidential election.,"Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/arizona-election-abortion-rights-immigration/index.html,How abortion rights and immigration are shaping the race for Arizona’s 11 electoral votes,"Abortion and immigration are driving factors in the election in all corners of the country, but the issues are colliding in Arizona like few other battlegrounds.","Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/video/smr-pa-county-may-decide-2024-outcome,This Pennsylvania county may decide the 2024 presidential race,Two former Pennsylvania congressmen from opposing parties tell CNN’s Michael Smerconish which counties to watch on election night. ,"Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/video/smerconish-donald-trump-rhetoric-persuding-voters-digvid,Smerconish: Trump motivates Americans who are not interested in voting,CNN’s Michael Smerconish explains why he thinks former President Donald Trump’s rhetoric is meant to persuade Americans who are not interested in voting.,"Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/trump-harris-election-10-12-24/index.html,"October 12, 2024, presidential campaign news","With 24 days until Election Day, former President Donald Trump and Vice President Kamala Harris are racing to make their final pitches to voters as the battle for the White House remains exceedingly tight. Follow for live updates.","Oct 13, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/12/politics/helene-milton-early-voting-north-carolina-florida-south-carolina/index.html,Election officials in southern states are grappling with fallout from dual hurricanes,Powerful hurricanes that wreaked havoc on wide swaths of the southeast have election officials facing the dim reality that some ballots may be lost in the mail.,"Oct 12, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/09/politics/video/harris-media-interviews-mckend-pkg-10091aseg1-cnni-politics-fast,Kamala Harris drinks beer with Stephen Colbert during media blitz,"From Call Her Daddy to Stephen Colbert to 60 Minutes, Vice President Kamala Harris has been making the rounds to reach all types of listeners and viewers, one month ahead of the election. CNN’s Eva McKend has more on Harris’ media ...","Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/09/politics/georgia-election-misinformation-voterga-garland-favorito/index.html,Georgia group that pushes election misinformation gains influence with election officials,New rules in Georgia that some officials fear could inject chaos into November’s election have links to a controversial group that has gained outsized influence in the Peach State.,"Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/09/business/economy-voters-election-data/index.html,Voters think America’s economy stinks. There’s nothing that will change that before the election,The job market is booming. Inflation has come back down to Earth. Americans are spending like crazy.,"Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/09/politics/democratic-anxiety-kamala-harris-2024-election/index.html,Democrats grow anxious as Election Day nears,"In the two-and-a-half months since Joe Biden ended his reelection bid, Kamala Harris swiftly secured the Democratic presidential nomination, headlined the party’s most rapturous convention since 2008, brought in hundreds of millions ...","Oct 10, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/09/politics/video/georgia-elections-rules-trump-conspiracy-theory-digvid,"In 2020 she chased a truck believing it was full of 'shredded' ballots. It wasn't. Now, she runs the GOP in a Georgia county","Salleigh Grubbs incorrectly believes she saw ballots being shredded in 2020. Now she’s the chair of Cobb County’s Republican Party in Georgia, and she’s fighting to change how elections in the swing state are run.","Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/08/politics/walz-electoral-college-needs-to-go/index.html,Walz says Electoral College ‘needs to go’ at California fundraiser,"Minnesota Gov. Tim Walz said the Electoral College “needs to go,” while acknowledging “that’s not the world we live in,” during a campaign fundraiser in California on Tuesday﻿, according to a pool report.","Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/08/politics/video/vance-comments-trump-biden-2020-results-kfile-ebof-digvid,Hear newly unearthed audio of Vance discussing 2020 election results,CNN’s Andrew Kaczynski and Erin Burnett discuss newly discovered audio of GOP vice presidential candidate JD Vance discussing the results of the 2020 election on “The Megyn Kelly Show.”,"Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/08/politics/georgia-election-board-atlanta-fulton-county/index.html,Trump-allied Georgia election board wants 2020 election deniers to monitor Atlanta-area voting,"The Donald Trump-allied Georgia State Election Board is pushing to install people who deny the result of the 2020 presidential election as part of a monitoring team in Fulton County, the biggest Democratic-leaning county in the state and one ...","Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/08/politics/kfile-vance-2020-election/index.html,"KFile: Before his MAGA conversion, Vance indicated that Biden won the 2020 election legitimately",Sen. JD Vance’s refusal to accept the legitimacy of the 2020 election at last week’s vice presidential debate culminated his years-long conversion from a Never Trump critic into a MAGA supporter.,"Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/08/politics/2024-election-most-expensive/index.html,"Spending in presidential and congressional races projected to hit nearly $16 billion and smash records, new analysis shows","This year’s spending to elect a president and members of Congress will hit at least $15.9 billion – putting 2024 on track to become the nation’s most expensive federal election, according to a new analysis from OpenSecrets, a nonpartisan ...","Oct 8, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/trump-harris-election-10-08-24/index.html,"October 8, 2024, presidential campaign news",The presidential race remains extremely close as former President Donald Trump and Vice President Kamala Harris race to make their pitches to voters in key states.,"Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/08/politics/democrats-popular-vote-kamala-harris-analysis/index.html,How Harris could secure a historic winning record for Democrats in November – and still lose,"If Kamala Harris wins the popular vote in November, Democrats will do something no party has done since the formation of the modern party system nearly two centuries ago.","Oct 8, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/08/politics/mail-in-ballot-republican-lawsuits-battleground-states/index.html,Republicans are challenging all aspects of mail-in voting in battleground states,"After mail-in and absentee voting reached new levels in the 2020 election during the Covid-19 pandemic, a wave of lawsuits over the popular vote-casting methods this year is laying the groundwork for potential challenges to the outcome of the ...","Oct 9, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/08/politics/trump-disinformation-2024-analysis/index.html,Trump seeds disinformation as he sets course for a possible Oval Office return,Donald Trump is deploying his quintessential political move in a vicious election end game.,"Oct 8, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/07/politics/video/elon-musk-tucker-carlson-trump-election-results-ebof-digvid,Elon Musk and Tucker Carlson laugh about possible consequences for Musk if Trump loses election,CNN’s Erin Burnett and a panel weigh in on Elon Musk and Tucker Carlson talking about the consequences for Musk if former President Donald Trump loses the 2024 election to Vice President Kamala Harris.,"Oct 8, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/trump-harris-election-10-07-24/index.html,"October 7, 2024, presidential campaign news","With less than a month until Election Day, former President Donald Trump and Vice President Kamala Harris are racing to make their final pitches to voters.","Oct 8, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/07/politics/us-politics-october-7-analysis/index.html,How the October 7 attacks became a turning point for US politics,"After rushing to comfort Israel as it grieved the worst attack on Jews since the Holocaust, President Joe Biden last year pledged America would stand with the country in its dark days and the good ones he insisted would come.","Oct 7, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/latest-on-the-2024-presidential-election/index.html,"October 6, 2024, presidential campaign news","There is less than a month remaining before Election Day, with former President Donald Trump and Vice President Kamala Harris racing to make their final pitches.","Oct 7, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/06/politics/video/harry-enten-polling-harris-trump-digvid,Polls show where Harris and Trump stand in swing states weeks before the election,CNN senior data reporter Harry Enten breaks down recent polling in battleground states.,"Oct 7, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/06/politics/campaign-advertising-tv-harris-trump/index.html,How Harris and Trump are shifting their TV advertising in sprint to Election Day,"The campaigns of Kamala Harris and Donald Trump made strategic adjustments to the content of their TV advertisements between August and September, a CNN analysis of ad tracking data shows, amid a contentious fight to define the ...","Oct 6, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/06/politics/video/sotu-larry-hogan-will-absolutely-certify-2024-election,Hogan vows to certify 2024 election if elected to Senate,Republican Senate candidate Larry Hogan tells CNN’s Dana Bash that “I think all the conspiracy theories about the stolen election are nonsense.”,"Oct 6, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/06/politics/video/sotu-larry-hogan-oppose-nominees-full-support,Hogan: I’ll oppose nominees without bipartisan support,"Republican Senate candidate Larry Hogan tells CNN’s Dana Bash that “if we can’t get any bipartisan buy-in, then I’m not going to vote for that person.”","Oct 6, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/06/politics/1960-election-nixon-transfer-of-power/index.html,What the 1960 election can teach us about the peaceful transfer of power,The 1960 presidential election changed everything. It was the first to feature televised debates between the two major-party candidates. It was the first where the candidates were born in the 20th century. And as is true in the current ...,"Oct 6, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/06/entertainment/vp-candidates-vibing-snl-cold-open/index.html,Maya Rudolph as Kamala Harris can’t handle VP candidates ‘vibing’ during spoof debate on ‘SNL’,Maya Rudolph and the cast of the 2024 election cycle’s political impersonators returned to Studio 8H in New York for the latest episode of “Saturday Night Live.”,"Oct 6, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/trump-harris-election-10-05-24/index.html,"October 5, 2024, presidential campaign news","Former President Donald Trump will be back in Butler, Pennsylvania, to hold a rally for the first time since his attempted assassination there. Follow for live updates on the 2024 campaign.","Oct 6, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/05/politics/republican-candidates-2020-election-results/index.html,These 2024 Republican candidates disputed the 2020 election results,It’s not just Donald Trump and JD Vance. Numerous other 2020 election deniers are running in 2024 elections.,"Oct 6, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/05/politics/kamala-harris-trump-election-fundamentals/index.html,Kamala Harris needs to beat the fundamentals to win,"Kamala Harris would need to defy certain fundamentals if she wants to defeat Donald Trump next month, and recent history suggests she has a shot.","Oct 6, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/05/politics/james-carville-election-what-matters/index.html,"James Carville on being, for now, on the same side as the Cheneys",The political strategist James Carville was among the first top-level Democrats to push for Joe Biden to drop out of the presidential race. Read his thoughts on how the Democratic Party has changed before his eyes.,"Oct 5, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/05/politics/video/smerconish-commentary-october-surprise-digvid,Professor who correctly predicted 9 presidential elections weighs in on 'October surprise',CNN’s Michael Smerconish asked presidential historian Allan Lichtman about the October surprise and if it ever impacts his prediction for who will win the race for the White House. ,"Oct 5, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/05/politics/election-day-one-month-what-matters/index.html,One month to Election Day. Here’s what to watch,"It’s officially the final month of the 2024 presidential election, an affair that has felt bonkers for months.","Oct 5, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/trump-harris-election-10-04-24/index.html,"October 4, 2024, presidential campaign news","Vice President Kamala Harris and former President Donald Trump continue to stump in battleground states, making their case to voters nearly a month out from Election Day.","Oct 5, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/04/world/video/the-lead-artifical-intelligence-election-2024-donald-trump-kamala-harris-ai-deep-fake-jake-tapper,How elections could be impacted by artificial intelligence,Jake Tapper reports on AI and Sen. Amy Klobuchar joins The Lead,"Oct 5, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/04/politics/video/the-lead-politics-bipartisan-kamala-harris-2024-democrats-donald-trump-gop-jake-tapper,Dem strategist James Carville on Harris' challenges in MI,James Carville joins The Lead,"Oct 5, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/04/politics/video/joe-biden-2024-election-fair-not-sure-peaceful-digvid,"Biden confident 2024 election will be fair, not so sure it will be peaceful",President Joe Biden says he has faith that the 2024 presidential election will be fair but isn’t sure they will be peaceful because of Donald Trump’s rhetoric.,"Oct 5, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/04/politics/trump-campaign-ground-game/index.html,Trump’s ground game relies on untraditional strategies to draw out battleground voters,"Targeting irregular voters, teaching supporters to surveil polling places and bombarding states with voting-related lawsuits – this is the machine the Trump campaign has built for an election that many expect to hinge on just tens of ...","Oct 5, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/04/politics/barack-obama-kamala-harris-campaign-events/index.html,Obama to rally support for Harris across key battleground states,"Former President Barack Obama plans to commence a 27-day campaign sprint for Vice President Kamala Harris next week in Pennsylvania, an adviser to the Democratic presidential nominee’s campaign said, hoping his star power ...","Oct 4, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/04/politics/trump-january-6-cheney-2024-analysis/index.html,Jan. 6 thrust back into the spotlight in final election days,Donald Trump’s attempt to unravel American democracy to stay in power four years ago is suddenly back at the epicenter of another election — weeks before the ex-president could pull off a stunning White House comeback.,"Oct 4, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/04/politics/jack-smith-trump-election-2024/index.html,Many of the tactics Jack Smith accused Trump of using to overturn the 2020 election are still in play for 2024,The roadmap laid out by the Justice Department in court this week for how former President Donald Trump tried to overturn the 2020 election feels eerily familiar to many election officials and voting rights advocates who are gearing up for ...,"Oct 4, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/04/politics/senate-race-rankings-october-2024/index.html,The 10 Senate seats most likely to flip in 2024,"With just over a month until Election Day, the same competitive races continue to dominate the Senate landscape, but there are a few significant changes to the order of CNN’s ranking of the seats most likely to flip.","Oct 4, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/politics/live-news/trump-harris-wisconsin-10-03-24/index.html,"October 3, 2024, presidential campaign news",Vice President Kamala Harris and former President Donald Trump are campaigning in battleground states as they race to make their pitch to voters ahead of Election Day.,"Oct 4, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/03/politics/liz-cheney-harris-campaign-stop/index.html,Liz Cheney invokes January 6 as she touts endorsement of Harris in Wisconsin,"Republican former Rep. Liz Cheney on Thursday said she is “proudly” casting her vote for Vice President Kamala Harris in Wisconsin, invoking the events of January 6, 2021, and touting her endorsement of the Democratic presidential nominee in ...","Oct 4, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
CNN,https://www.cnn.com/2024/10/03/politics/video/montana-senate-tim-sheehy-jon-tester-raju-ebof-digvid,Trump-backed Senate candidate goes to great lengths to dodge CNN reporter,"Tim Sheehy, a former Navy SEAL backed by former President Donald Trump, is running to defeat Montana Democrat Sen. Jon Tester by effectively avoiding local and national media in a race that could determine the control of the Senate . ...","Oct 4, 2024",2024-10-15 00:33:52.140798,US Presidential Elections,-,USA,-
