Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/videos/cye0z2wp5k2o,Palestinians return to Khan Younis after Israeli operation,"Thousands of displaced Gazans return to the ruins of the southern city, after a week-long Israeli operation ends.",30 Jul 2024,2024-10-14 18:32:36.776014,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cnd0j83x2kko,Thousands of Palestinians return to Khan Younis as IDF withdraws,The Hamas-run media office says more than 250 Palestinians were killed in the Israeli operation in the area.,30 Jul 2024,2024-10-14 18:32:36.871336,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cnd0j83x2kko,Thousands of Palestinians return to Khan Younis as IDF withdraws,The Hamas-run media office says more than 250 Palestinians were killed in the Israeli operation in the area.,30 Jul 2024,2024-10-14 18:32:42.124763,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cy9ejndq4d4o,Banksy's new urban jungle sparks hunt for hidden meaning,Banksy has unveiled a new animal artwork every day in London - but does anyone know what they mean?,10 Aug 2024,2024-10-14 18:32:42.216627,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c2e4m6m1r4eo,Rocket strike puts Israel and Hezbollah on brink of all-out war,Fears mount that the deadly attack on the occupied Golan Heights could trigger a major conflict.,28 Jul 2024,2024-10-14 18:32:42.313175,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c29dwgp3rr7o,"Hezbollah, Israel and the Golan Heights: What is happening and why?",A deadly strike in the Israeli-occupied Golan Heights has escalated fears of a new war.,29 Jul 2024,2024-10-14 18:32:42.409266,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c6p2j85k8dro,Bowen: Golan attack leaves border war's unspoken rules in tatters,How Israel retaliates could determine whether the conflict stays limited or explodes into something much worse.,29 Jul 2024,2024-10-14 18:32:42.506543,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c035r104dg7o,Bella Hadid shocked and upset over Adidas campaign,"An advertising campaign was criticised for ""unintentional"" connections to the 1972 Munich Olympics.",30 Jul 2024,2024-10-14 18:32:42.599344,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cw5y49rv174o,Israeli ministers authorise Netanyahu retaliation against Hezbollah,Israel is expected to retaliate after a rocket attack blamed on Hezbollah killed 12 young people.,29 Jul 2024,2024-10-14 18:32:42.699071,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c2q07kd3ld6o,Israeli protesters enter army base after soldiers held over Gaza detainee abuse,The Sde Teiman base has been at the centre of reports of serious abuses against Palestinians from Gaza.,30 Jul 2024,2024-10-14 18:32:42.879026,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c72vg87rzd5o,Lebanon fears new phase in Hezbollah-Israel fighting,"Israel has warned Hezbollah will ""pay a heavy price"" following the rocket strike on Golan Heights.",28 Jul 2024,2024-10-14 18:32:42.964434,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cz5rj16ed4lo,Thousands mourn children killed in Golan Heights strike,World leaders scramble to contain the fallout and de-escalate tensions between Israel and Hezbollah.,29 Jul 2024,2024-10-14 18:32:49.405631,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cprqqy4nnzeo,Coca-Cola float ousted from Brighton Pride parade,"Protesters blocked the drink brand's float, causing the parade to be rerouted.",4 Aug 2024,2024-10-14 18:32:49.493690,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clwy598dyezo,Golan Heights strike: 'The whole town is mourning',"In the Golan Heights town where a rocket killed 12, mostly children, sirens were not enough to save their lives.",28 Jul 2024,2024-10-14 18:32:49.580121,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cx288w21y48o,Harris and Walz hold first rally together as new Democratic ticket,"At a raucous event in Pennsylvania, the pair attack their Republican opponents and vow to win the crucial swing state.",7 Aug 2024,2024-10-14 18:32:49.689646,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/videos/cjk36y6e63yo,"'There was a siren, but no-one had time to react'","The BBC's Paul Adams visits the site where 12 people, mostly children, were killed in the Israeli-occupied Golan Heights.",28 Jul 2024,2024-10-14 18:32:49.783902,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c29dydz84ngo,Israel hits Hezbollah targets after football pitch strike kills 12 young people,"The deadly strike, which killed children, raises fears of all-out war between Israel and the Lebanon-based group.",28 Jul 2024,2024-10-14 18:32:49.888744,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cq5xn9enj45o,Iran reels after Hamas leader assassinated in heart of Tehran,Iran says it will avenge the killing of Hamas's Ismail Haniyeh - but what will that mean in practice?,31 Jul 2024,2024-10-14 18:32:50.002145,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/crg4yvl4nnxo,TV industry letter accuses BBC of antisemitism,"The letter says the BBC should be ""worried they might have a serious, institutional racism problem"".",2 Aug 2024,2024-10-14 18:32:50.104404,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c1e5y8ny1l4o,Israeli strike on Gaza school killed 30 - health ministry,"More than 100 were injured, the Hamas-run ministry said, adding that most victims were children.",28 Jul 2024,2024-10-14 18:32:50.202122,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/czd98p9nkzgo,Yolande Knell: 'This would have been extremely well planned',The BBC's Yolande Knell in Jerusalem on what we know about Ismail Haniyeh's death.,31 Jul 2024,2024-10-14 18:32:57.296264,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c72vgq6y83po,GPs threaten 'standstill' and 'silver for Peaty',Monday's papers focus on GPs threatening industrial action and Adam Peaty narrowly missing a gold medal.,29 Jul 2024,2024-10-14 18:32:57.391891,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/ckkg525l93lo,UK drops planned Israel arrest warrant challenge,Keir Starmer's spokesperson said the issue was a matter for the International Criminal Court.,26 Jul 2024,2024-10-14 18:32:57.476324,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/czq6v9jx939o,Netanyahu says Israel to attend Gaza ceasefire talks,"Israeli PM says he hopes Hamas sees there is ""no daylight"" between his country and the US after meeting Trump, Biden and Harris.",27 Jul 2024,2024-10-14 18:32:57.562308,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cg3ep0wll7qo,Hostage families deride Netanyahu's Congress speech,"While supporters praise the PM's words, relatives of those held by Hamas treat them with derision.",25 Jul 2024,2024-10-14 18:32:57.648214,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cz475vdd97qo,The Palestinians heading to Paris to represent their people,"A small number of Palestinians are going to take part in the Olympics, despite the ongoing war.",28 Jul 2024,2024-10-14 18:32:57.728144,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c728pz76v61o,Huw Edwards' 'fall from grace' and 'riot outrage',Thursday's papers lead with former BBC presenter Huw Edwards pleading guilty to making indecent images of children.,1 Aug 2024,2024-10-14 18:32:57.812678,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/videos/c724p9pe9z3o,Video shows Haniyeh in Iran hours before his death,"The Hamas leader was killed in Tehran, after attending the inauguration of President Masoud Pezeshkian.",31 Jul 2024,2024-10-14 18:32:57.906912,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cg3eppp0n57o,Harris tells Netanyahu 'it is time' to end war in Gaza,"The US vice-president says she made clear to the Israeli PM her ""serious concerns"" about casualties in Gaza.",26 Jul 2024,2024-10-14 18:33:02.946235,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clly7q9l305o,Court allows university to clear Gaza protest camp,The University of Sheffield is given permission to remove the camp outside its students' union.,27 Jul 2024,2024-10-14 18:33:03.032496,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c51y9qpjyx8o,Israeli military recovers five hostages' bodies in Gaza,The remains of a teacher and four soldiers were found in an operation in Khan Younis on Wednesday.,25 Jul 2024,2024-10-14 18:33:03.112033,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c4ng9ed3gj0o,Netanyahu defends Gaza war as protesters rally outside US Congress,"The Israeli prime minister told US lawmakers: ""Our enemies are your enemies.""",25 Jul 2024,2024-10-14 18:33:03.207783,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c728313zkrjo,McDonald's to 'rethink' prices after sales fall,Sales at the fast food giant slip 1% as cost-conscious customers spend less.,30 Jul 2024,2024-10-14 18:33:03.293653,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cw8y2v76664o,Netanyahu seeks to bolster US support with Congress speech,The address comes as the relationship between Israeli leaders and leading US Democrats has grown tense.,24 Jul 2024,2024-10-14 18:33:03.378230,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/videos/cgxqp3p2ep8o,Thousands protest as Netanyahu addresses US Congress,"The Israeli PM received several standing ovations, but many lawmakers refused to attend his speech in Washington.",25 Jul 2024,2024-10-14 18:33:03.471341,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c80ejjdk4r7o,"150,000 have fled Gaza's Khan Younis since Monday, UN says","Israel has renewed its offensive in the city, saying Hamas is reassembling its forces there.",24 Jul 2024,2024-10-14 18:33:03.558146,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c978m115eg8o,"Netanyahu facing 'day of rage' in Washington, protesters say",Israeli prime minister cited as 'number one enemy' by pro-Palestinian groups as he prepares for speech to Congress.,23 Jul 2024,2024-10-14 18:33:03.628312,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c3e923ggypjo,Police chief fears Ukraine war link to GPS thefts,Insurance claims for the thefts of GPS units increased by 137% in the year after Russia's invasion.,3 days ago,2024-10-14 18:25:43.299170,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c1e866ypp1zo,The world’s diamond polishing capital feels Ukraine war impact,Wars and recession in key Western markets have left India's diamond industry workers distraught and jobless.,30 Sep 2024,2024-10-14 18:25:43.389481,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0lwk638zgyo,Six dead in market attack as Ukraine remembers war dead,The Russian attack on the southern city of Kherson took place during a 10-minute silence for Defenders Day.,1 Oct 2024,2024-10-14 18:25:43.510995,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5y381n39nzo,Three more lions rescued from war-torn Ukraine,The lionesses are in Belgium until they are due to arrive at a Kent sanctuary in November.,23 Sep 2024,2024-10-14 18:25:43.600995,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c20mn1z3vm6o,'Our husbands didn't go to war for Ukraine so we can sit around crying',A group of Ukrainian women who have lost their husbands or sons describe seeking solace and closure in therapeutic painting classes.,20 Sep 2024,2024-10-14 18:25:43.692558,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5yj5qepe4wo,UK sanctions Russian troops over chemical weapons use in Ukraine,Russia's Radiological Chemical and Biological Defence troops will be subject to an assets freeze and travel ban.,6 days ago,2024-10-14 18:25:43.787967,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn4zvd7ldzko,Zelensky meets Starmer as he seeks more support for war,It comes as the Ukrainian army prepares for a third winter since Russia launched its full-scale invasion.,4 days ago,2024-10-14 18:25:43.883548,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cwywj71ywyeo,Ukraine approves large war-time cabinet reshuffle,"Parliament approves several new ministers, but some MPs accuse President Zelensky of centralising power.",5 Sep 2024,2024-10-14 18:25:43.984453,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4g5y80dr5vo,Ukraine denounces Russia's reported execution of captured troops,"Kyiv's human rights ombudsman has written to the UN, after reports that Russia executed Ukrainian PoWs.",1 day ago,2024-10-14 18:25:44.081398,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crr5n4nlg79o,Russia sentences 72-year-old American to jail on mercenary charges,Prosecutors said Stephen Hubbard was fighting on the Ukrainian side when he was captured by Russian forces in 2022.,7 days ago,2024-10-14 18:25:48.629276,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy4d1xrep1ko,Russian strike kills eight in fresh attack on Ukrainian port,"Russian missiles hit a container ship - the third attack on a civilian vessel in four days, officials say.",4 days ago,2024-10-14 18:25:48.739604,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c981pv02vryo,Ukraine strikes oil depot in occupied Crimea,Officials in Kyiv say they hit an oil processing facility in the occupied peninsula overnight.,7 days ago,2024-10-14 18:25:48.851437,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9qv3lnqy0vo,Mystery of Russia's secret weapon downed in Ukraine,Ukrainians watched intrigued as a Russian stealth combat drone was apparently shot down by a Russian jet.,3 days ago,2024-10-14 18:25:48.951270,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cq64qm2v7m9o,N Korea's Kim calls Putin 'closest comrade',Kim said relations between North Korea and Russia would be raised to a new level.,6 days ago,2024-10-14 18:25:49.050210,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cly8nxe3jy6o,Plea not to forget about Ukraine as donations drop,"Essex based UK-Aid says it has noticed a fall in donations possibly down to ""donor fatigue"".",3 Oct 2024,2024-10-14 18:25:49.158114,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cyvye9l43dgo,Oasis on the Adriatic where Ukrainians and Russians have gone to escape war,"Immigrants descended in large numbers on Montenegro, which has managed the influx despite its small size.",8 days ago,2024-10-14 18:25:49.262657,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9dy492w390o,Council to buy homes for refugees fleeing conflict,The government is providing funds for the scheme which is aimed at Ukrainian and Afghan refugees.,4 days ago,2024-10-14 18:25:49.370327,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ceqnwl49v43o,'Russians invaded my house and held a soldier captive there',"After Marina Perederii fled her home in Ukraine, it appeared in an online video of a Russian soldier looking through her photos.",3 days ago,2024-10-14 18:25:49.478548,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crm2emgyv7lo,Taking aid to Ukraine 'is in my heart now',Kayleigh Jones says taking part in a Ukraine aid convoy was the most emotional thing she has done.,2 Oct 2024,2024-10-14 18:25:54.313358,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgq843dg4geo,Stalker 2: 'We want to show Ukraine can make great games',How the Ukranian studio between an anticipated video game kept going when Russia invaded.,4 Oct 2024,2024-10-14 18:25:54.421948,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/clyzpnnwr3jo,Ukraine ports impossible to defend from attack - Odesa chief,A two-storey building was hit in the fourth such attack on the Black Sea coastal region in five days.,3 days ago,2024-10-14 18:25:54.538111,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c2lnerd17wyo,Zelensky gives his 'victory plan' a hard sell in the US - did the pitch fall flat?,"Ukraine's president met Donald Trump, Kamala Harris and Joe Biden as he bid for Western help to end the war.",28 Sep 2024,2024-10-14 18:25:54.645303,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cx2knzxn9x7o,Russians claim key city of Vuhledar in Ukraine's east,For more than two years Russia has been trying to take this city as it advances in eastern Ukraine.,2 Oct 2024,2024-10-14 18:25:54.761105,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c7810y11dyjo,Trump meets Zelensky and says it's time to end Russia's war,The last-minute meeting in New York comes amid Trump's increasing criticism of US funding for the war in Ukraine.,27 Sep 2024,2024-10-14 18:25:54.874346,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cp392q40dnxo,New funding scheme for Ukrainian refugees,"Funding of up to £2,000 is now available to community organisations to help Ukrainians resettle.",5 days ago,2024-10-14 18:25:54.996444,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ckg9lk4pz7vo,Ukraine says nine killed in Russia strikes on hospital,"Officials say Sumy's hospital was hit in the morning, and was struck again as rescuers were evacuating people.",28 Sep 2024,2024-10-14 18:25:55.105700,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c80rjxl7le1o,Fighting Russia - and low morale - on Ukraine's ‘most dangerous front line’,The BBC visits a key city under attack by Russia and finds eroded morale among its few remaining residents.,16 hrs ago,2024-10-14 18:25:55.219522,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cp8e15yr1gwo,"Russia on mission to cause mayhem on UK streets, warns MI5","In a wide-ranging speech, Ken McCallum also revealed MI5 had responded to 20 plots backed by Iran since 2022.",6 days ago,2024-10-14 18:26:05.353459,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c8xevlyxpgxo,Ukrainian who fled alone at 16 focuses on degree,Yulianna Skakun starts her course this week at the University of Northampton.,29 Sep 2024,2024-10-14 18:26:05.463870,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cp9580kgp09o,"No imminent nuclear threat from Russia, says new Nato chief","Mark Rutte slammed the Kremlin's ""reckless and irresponsible"" rhetoric but downplayed Russia's nuclear threats.",1 Oct 2024,2024-10-14 18:26:05.571918,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/cn5zypyv4gqo,Ros Atkins on... Why the US election is crucial to Ukraine,The BBC's analysis editor looks at why Volodymyr Zelensky is presenting his 'victory plan' to US political leaders.,27 Sep 2024,2024-10-14 18:26:05.681334,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn4zpy3zj7ro,Harris or Trump? What Chinese people want from US election,People in Beijing tell the BBC's Laura Bicker their hopes and fears about who will win the White House race.,12 hrs ago,2024-10-14 18:26:05.792381,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c07n811zyp2o,Zelensky looks to Biden to back Ukraine 'victory plan',Kyiv is hoping for a strong show of support from the US leader before he leaves the White House.,25 Sep 2024,2024-10-14 18:26:05.911923,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy0g29w45p1o,"Ukrainian journalist, 27, who chronicled Russian occupation dies in prison",Viktoriia Roshchyna had been detained last year while reporting in Russian-occupied Ukraine.,2 days ago,2024-10-14 18:26:06.026189,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cjr3yey88jzo,Bomb disposal expert receives Ukrainian award,Ben Remfrey has been clearing mines and other ordinances in the country throughout the war.,24 Sep 2024,2024-10-14 18:26:06.139581,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c20mz0l36gjo,"Russia planning to target nuclear plants, Zelensky says","Ukraine's president warns the UN about the possibility of ""nuclear disaster"".",25 Sep 2024,2024-10-14 18:26:06.251205,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c07n811zyp2o,Zelensky looks to Biden to back Ukraine 'victory plan',Kyiv is hoping for a strong show of support from the US leader before he leaves the White House.,25 Sep 2024,2024-10-14 18:26:12.309584,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5y30244467o,"Zelensky to present 'victory plan' to Biden, Harris and Trump",The Ukrainian leader is due to meet the US president before attending the UN General Assembly.,23 Sep 2024,2024-10-14 18:26:12.421019,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5y9lg50gndo,"Biden was right to stand aside in critical election, Clinton says","The former presidential hopeful tells the BBC ""the future of democracy is at stake"" in November's vote.",30 Sep 2024,2024-10-14 18:26:12.537244,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c20mz0l36gjo,"Russia planning to target nuclear plants, Zelensky says","Ukraine's president warns the UN about the possibility of ""nuclear disaster"".",25 Sep 2024,2024-10-14 18:26:12.667847,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5yjej0rvw0o,Putin proposes new rules for using nuclear weapons,Russia's leader says strikes by a non-nuclear state aided by a nuclear power can be considered a joint attack,26 Sep 2024,2024-10-14 18:26:12.818232,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cx250ygn9ddo,Oil price rise comes at a critical point,Any extended rise raises the possibility of higher petrol prices and gas and electricity bills.,3 Oct 2024,2024-10-14 18:26:12.940629,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cr7582l4015o,War with Russia closer to end than we think - Zelensky,"The Ukrainian president says his country has to be ""very strong"" to push Russia to the negotiating table.",24 Sep 2024,2024-10-14 18:26:13.095154,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c80rkv0k4j8o,Republican anger clouds Zelensky-Biden 'victory plan' meeting,"Ukraine's leader was due at the White House, while a feud escalated over a trip to an arms factory.",27 Sep 2024,2024-10-14 18:26:13.231653,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c8xedpgkn1do,Town sends fifth ambulance to Ukraine,The ambulance full of medical supplies is on its way to frontline military paramedics.,7 days ago,2024-10-14 18:26:13.376918,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c1d5667951wo,Ukrainian refugees perform with homeland orchestra,The concert aims to share Ukrainian culture and music with communities across the West Midlands.,5 days ago,2024-10-14 18:26:21.289567,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4gq9gxx6p2o,MP helps transport aid convoy to Ukraine,Matt Western is part of a team driving four ambulances to the Polish border with Ukraine.,2 Oct 2024,2024-10-14 18:26:21.416069,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c8el72ldpr4o,"Russia gripped by human rights crackdown, says UN",A UN investigation found evidence of increased police brutality and repression since February 2022.,23 Sep 2024,2024-10-14 18:26:21.539106,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cq5eyqjz1yjo,Russian opposition activist killed fighting for Ukraine,Ildar Dadin was killed when his battalion came under Russian artillery fire in north-eastern Ukraine.,8 days ago,2024-10-14 18:26:21.668262,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cz9w97d4neno,Devon medic trainer honoured for work in Ukraine,Medics4Ukraine has helped train 800 medical professionals to deal with trauma injuries.,24 Sep 2024,2024-10-14 18:26:21.791190,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cx245n0gex5o,Three killed in Russian strike on Kharkiv apartment,The daytime attack using guided bombs wounds another 31 people in the north-eastern Ukrainian city.,24 Sep 2024,2024-10-14 18:26:21.913719,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crl8187l920o,Thousands of cars that crash in US are ending up in Russia,"The South Caucasus nation of Georgia has a huge used car market, with many vehicles finding their way over the border.",14 hrs ago,2024-10-14 18:26:22.042807,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd7xnlxj8qjo,Ukrainian soldiers killed in SUV donated by miners,"A vehicle donated by a group of Welsh miners is destroyed in Ukraine, killing six.",22 Sep 2024,2024-10-14 18:26:22.186086,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c8rdygy5888o,Far right in Austria 'opens new era' with election victory,"The Freedom Party wins its first election, but building a coalition will be difficult.",30 Sep 2024,2024-10-14 18:26:22.320312,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cx2lg92edj7o,Palestinian refugee to challenge family reunion bid rejection,"Hadil Lous, who lives in Broughty Ferry, has been trying to reunite with her parents and four siblings.",6 days ago,2024-10-14 18:26:27.784610,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cly2072r2m6o,Expert claims bomb location concerns 'silenced',The States and police say they will continue to review the situation regarding a field near a development.,5 Oct 2024,2024-10-14 18:26:27.941508,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cj4dwgr2y41o,Saoirse Ronan says WW2 film is 'incredibly relevant',The world premiere of Sir Steve McQueen's Blitz will open the London Film Festival on Wednesday.,5 days ago,2024-10-14 18:26:28.101764,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy0g6zr7gz1o,Mason happy to repeat 'no genocide' claim after SNP expulsion,The veteran SNP politician has been expelled from the party after claiming there is no genocide in Gaza.,2 hrs ago,2024-10-14 18:26:28.276448,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c2dpxkknen5o,India rejects report on transfer of ammunitions to Ukraine as 'speculative',A Reuters report claims that Indian-made artillery shells were diverted to Ukraine by some European countries.,20 Sep 2024,2024-10-14 18:26:28.424827,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn4zymygrgdo,"We must show nerve in support for Ukraine, says Lammy",It comes as Ukraine continues to call for permission to fire Western long-range missiles into Russia.,22 Sep 2024,2024-10-14 18:26:28.561834,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgeyqy1q5g5o,'Anti-Russian sentiments' worry UK balalaika group,The founder of the UK's only balalaika orchestra thinks potential members may be hesitant to join.,3 Oct 2024,2024-10-14 18:26:28.702558,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/cx2kw2r5r9jo,'We were surrounded by Russian troops - but escaped',A small group of Ukrainian soldiers found themselves encircled in the village of Komyshivka.,23 Sep 2024,2024-10-14 18:26:28.847407,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5y97k4w7llo,UK-linked firms suspected of busting Russia sanctions,"The government is investigating 37 companies - but has yet to hand out any fines, the BBC discovers.",4 days ago,2024-10-14 18:26:28.990944,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5y97k4w7llo,UK-linked firms suspected of busting Russia sanctions,"The government is investigating 37 companies - but has yet to hand out any fines, the BBC discovers.",4 days ago,2024-10-14 18:26:38.612310,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cj4dw7q71g7o,Man charged in Trump assassination plot pleads not guilty,Prosecutors say Ryan Routh was spotted with a rifle as he hid in the bushes near Trump’s golf course in Florida.,30 Sep 2024,2024-10-14 18:26:38.791397,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cjr3255gpjgo,"Volunteers dying as Russia’s war dead tops 70,000","More than 70,000 Russian soldiers have died in Ukraine - volunteers now make up the highest number of deaths.",20 Sep 2024,2024-10-14 18:26:38.942706,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy5y23qgx0qo,Japanese atomic bomb survivors win Nobel Peace Prize,"Nihon Hidankyo, a group of survivors of Hiroshima and Nagasaki, is recognised for its work to rid the world of nuclear weapons.",3 days ago,2024-10-14 18:26:39.115541,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cly6ve2x72xo,'Please save me': The Indians duped into fighting for Russia,Dozens of Indian men have been discharged from the Russian army and are making their way home.,18 Sep 2024,2024-10-14 18:26:39.253371,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cm29z3e5117o,"In Ukraine, Trump plot suspect remembered as 'delusional'","Ryan Routh had an ""unhealthy"" fixation on the war, despite being rejected by Ukraine’s International Legion.",18 Sep 2024,2024-10-14 18:26:39.374052,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cdenzy9kewyo,D-Day cafe owner gets French Order of Merit,Arlette Gondree is to receive the honour from the French government in a celebration at the cafe.,29 Sep 2024,2024-10-14 18:26:39.526457,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c78dwepw95do,Ukraine bans Telegram use on state-issued devices,"The ban affects government officials and military personnel, over concerns about Russian cyber-attacks.",21 Sep 2024,2024-10-14 18:26:39.690900,Ukraine War,-,Ukraine,-
