Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/cz5rjjvvzlzo,Meloni meets Xi as Italy vows to 'relaunch' ties with China,Ms Meloni last year removed Italy from President Xi Jinping's signature Belt and Road Initiative.,29 Jul 2024,2024-10-14 18:30:59.202962,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0kr240gd18o,Ukraine's hopes and challenges after long wait for F-16s,Russia intends to destroy dozens of US-built warplanes as soon as they arrive in Ukraine.,26 Jul 2024,2024-10-14 18:30:59.298960,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cz9x22k5qv2o,China and Russia stage first joint bomber patrol near Alaska,The patrol comes amid US warnings of deepening ties between China and Russia.,25 Jul 2024,2024-10-14 18:31:07.973526,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cl7yk2l925xo,Tricked into conversion therapy in Russia for being trans,Trans people from Russia say years of pressure coupled with new laws are making them leave the country.,28 Jul 2024,2024-10-14 18:31:08.071415,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/cnl0pqkyqxko,Watch: Moscow's Europe Square renamed Eurasia Square,"Moscow's Europe Square has been renamed Eurasia Square, as Russian relations with the West deteriorate.",25 Jul 2024,2024-10-14 18:31:08.169491,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c28eym731zjo,Questions surround German man sentenced to death in Belarus,"A heavily choreographed video shows Rico Krieger apparently confessing to planting explosives, but there is no direct evidence shown.",27 Jul 2024,2024-10-14 18:31:08.264294,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cne4vl9gy2wo,Ukraine thrown into war's bleak future as drones open new battlefront,"On the front line, drones are killing hundreds every day - showing the world a new kind of high-tech war.",25 Jul 2024,2024-10-14 18:31:08.347408,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn07p5zrexvo,Teenager held over murder of Ukraine nationalist ex-MP,An 18-year-old man is held over the fatal shooting of Iryna Farion last week.,25 Jul 2024,2024-10-14 18:31:08.433724,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cervpedjejwo,PM agrees with Army chief's warning of 'volatile' world,Gen Sir Roland Walker says the country must be ready to fight a war in three years.,24 Jul 2024,2024-10-14 18:31:08.519582,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ng8e3j72yo,What one Moscow square says about Russia's worsening relations with West,Moscow Mayor Sergei Sobyanin has signed an order renaming Europe Square Eurasia Square.,24 Jul 2024,2024-10-14 18:31:08.603020,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c03l9eky1p9o,Europe must brace for decade of Ukraine war - Nato chief,"The ""paradox"" is the longer Nato commits to Ukraine the faster a resolution will come, Jens Stoltenberg says.",18 Jul 2024,2024-10-14 18:31:08.690646,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crg5lyd25jno,'Atomic bomb hell must never be repeated' say Japan's last survivors,Victims of Hiroshima and Nagasaki believe their horrific past must act as a warning for the future.,27 Jul 2024,2024-10-14 18:31:18.134252,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/cqqlpvrxyy9o,Starmer's first PMQs question from Sunak as prime minister,The new prime minister takes up his role answering questions at PMQs in the Commons.,24 Jul 2024,2024-10-14 18:31:18.234203,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c03l9eky1p9o,Europe must brace for decade of Ukraine war - Nato chief,"The ""paradox"" is the longer Nato commits to Ukraine the faster a resolution will come, Jens Stoltenberg says.",18 Jul 2024,2024-10-14 18:31:18.325433,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c035d05je2jo,"UK must be ready to fight war in three years, says Army head","General Walker used his first speech in his role to warn of threats posed by an ""axis of upheaval"".",23 Jul 2024,2024-10-14 18:31:18.485644,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgr542l753po,Hungary stripped of EU meeting over Ukraine stance,"Hungarian PM Viktor Orban sparked anger last week by accusing the EU of pursuing a ""pro-war policy"".",23 Jul 2024,2024-10-14 18:31:18.576672,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cevw7z7kx05o,Spanish pensioner gets 18 years for letter bomb campaign,A retired civil servant is jailed for sending six devices to the Spanish PM and other figures.,23 Jul 2024,2024-10-14 18:31:18.666592,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/olympics/articles/cw4yepmknkpo,Opening ceremony lights up Paris in unique style,"The 2024 Olympics opened in Paris in spectacular style with thousands of athletes sailing along the River Seine past lively performers on bridges, banks and rooftops in an ambitious take on an opening ceremony.",27 Jul 2024,2024-10-14 18:31:18.751532,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn08d7j1qj5o,Russian-US journalist jailed for 'false information',"Alsu Kurmasheva was sentenced on Friday, when fellow reporter Evan Gershkovich was jailed for spying.",22 Jul 2024,2024-10-14 18:31:18.836184,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgrldn8d65wo,Ukrainian attack on ferry kills one in Russian port,"The attack, which left several injured, occurred on a port near the illegally-annexed Crimean peninsula.",23 Jul 2024,2024-10-14 18:31:24.931483,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c3grzg9j3xgo,Seek shelter 'best option' in nuclear incident,The review considers worst-case scenarios but also says nuclear incident risks are extremely low.,24 Jul 2024,2024-10-14 18:31:25.030619,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/articles/c0dd7j0l93yo,How Russians will be at Olympics but not in medal table,Russia will have just 15 athletes at the Olympics competing as neutrals - BBC Sport looks at what they can expect at Paris 2024.,22 Jul 2024,2024-10-14 18:31:25.137558,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cw4yv7nv8xlo,Fined for yellow and blue shoes: How Russian laws smother dissent,"Since the invasion of Ukraine, the measures used to clamp down on Kremlin critics have swelled.",21 Jul 2024,2024-10-14 18:31:25.234373,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c6p26qjgjjwo,Lammy aims to reset UK-India ties with early trip,The foreign secretary wants to boost relations amid instability among American and European allies.,24 Jul 2024,2024-10-14 18:31:25.332105,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/clwydq0wd5vo,Political change and conflict backdrop for airshow,The aviation industry will pitch itself to the new government at this week's Farnborough Airshow.,21 Jul 2024,2024-10-14 18:31:25.433614,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/articles/c728q3ev8vvo,Paris set for its first Olympics in 100 years,"'Games wide open' is the motto for this year's Paris Olympics, which officially begin on Friday with the opening ceremony.",26 Jul 2024,2024-10-14 18:31:25.523744,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cljy57r64jlo,Anxiety at Aspen over Ukraine and Trump,Concerns surrounded the question of whether America’s support for Ukraine would continue.,20 Jul 2024,2024-10-14 18:31:25.613672,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd1j8dvw73lo,Why tech bros are turning to Trump,The Republican presidential candidate is forging new alliances as his campaign gains momentum.,24 Jul 2024,2024-10-14 18:31:25.712228,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cp387p1zrgpo,Ukrainian nationalist ex-MP shot dead in Lviv street,Iryna Farion caused controversy by suggesting that “true patriots” of Ukraine should not speak Russian in any situation.,20 Jul 2024,2024-10-14 18:31:34.741940,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cm52jvn41l7o,Zelensky urges PM to help lift Ukraine weapon limits,The Ukrainian president is the first foreign leader to address the cabinet in person since 1997.,19 Jul 2024,2024-10-14 18:31:34.838780,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/articles/c97d1628y9no,"Biles, Djokovic & Lyles - global stars to follow at Paris 2024","Novak Djokovic, Simone Biles and Noah Lyles are among the biggest names in Paris 2024.",25 Jul 2024,2024-10-14 18:31:34.919934,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ng4pj43ndo,Air strikes can’t stop the music at this Ukrainian festival,The organisers of the war-hit country's largest music event say they've missed the festival feeling.,20 Jul 2024,2024-10-14 18:31:34.996017,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/clmy1nkm51jo,Chris Mason: My 40 minutes with Ukraine's Zelensky,The Ukrainian leader sat down with the BBC's political editor Chris Mason on Thursday.,19 Jul 2024,2024-10-14 18:31:35.081080,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cxe25prezgzo,"Zelensky: Trump would be hard work, but we are hard workers",The Ukrainian leader tells the BBC in an exclusive interview that he is willing to work with anyone who is in power in the US.,19 Jul 2024,2024-10-14 18:31:35.165914,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cw9ygvw959ro,World leaders show support as Biden quits race,"Many recognised that the decision to step down was ""personally difficult"" for the 81-year-old.",22 Jul 2024,2024-10-14 18:31:35.262994,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cz5r235rr08o,Charli XCX and Beth Gibbons up for Mercury Prize,"The summer of ""Brat"" continues, with Charli XCX's brash LP among the 12 album of the year nominees.",25 Jul 2024,2024-10-14 18:31:35.361128,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crgkl7lvl64o,Ukraine aid trip 'pleasing' despite air raid scare,Humanitarians use four retired ambulances to deliver medical equipment to the war-torn country.,18 Jul 2024,2024-10-14 18:31:35.461686,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c3gv172qw2eo,Lincolnshire pipeline work delayed - Anglian Water,"The utility blames Covid-19, the war in Ukraine and bad weather for the delay.",19 Jul 2024,2024-10-14 18:31:44.931284,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cw00y6p7xrwo,Young people donate ambulance from Guernsey to Ukraine,The three friends will drive the vehicle to the front line in Ukraine where it will be used to help injured soldiers.,18 Jul 2024,2024-10-14 18:31:45.025013,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c06ke3p0pz8o,"Belarus sentences German medic to death, activists say","Rico Krieger, 30, was convicted of six crimes, including terrorism, in a closed trial in June.",20 Jul 2024,2024-10-14 18:31:45.129145,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0kr91zqp0lo,Germany plans to halve military aid for Ukraine,Berlin says a G7 scheme to raise $50bn from interest on frozen Russian assets will ensure other funding.,18 Jul 2024,2024-10-14 18:31:45.236699,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgxqlz8l8plo,Starmer hopes to reset UK-European relations at summit,Sir Keir Starmer is preparing to host around 45 European leaders at a summit near Oxford on Thursday.,18 Jul 2024,2024-10-14 18:31:45.331602,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c19k0kjpj1yo,Ukrainian medics visit Coventry for training,A group of 12 health workers take part in simulation training at Coventry University.,17 Jul 2024,2024-10-14 18:31:45.425329,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c03lxgz6g4ko,UK man denies links to Wagner Group,Piotr Kucharski denies being part of the terrorist organisation.,19 Jul 2024,2024-10-14 18:31:45.515230,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/articles/c728e504xego,What to expect from an Olympic ceremony like no other,"Date, time, order and how to watch on the BBC - here is everything you need to know about the Paris Olympics opening ceremony.",26 Jul 2024,2024-10-14 18:31:45.614685,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crgmx42xkrko,Aid worker marks 500 days in Ukraine,"Michael Betoin from Sheffield says he felt a ""calling"" to help those affected by the conflict.",17 Jul 2024,2024-10-14 18:31:45.742678,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cglk87d817zo,"Crime, immigration and tax cuts - Trump's speech fact-checked",The former president's speech contained plenty of claims which BBC Verify has been checking.,19 Jul 2024,2024-10-14 18:31:52.814343,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c1we4qgd688o,Top Russian general fired amid bribery allegations,Vadim Shamarin oversaw military communications when he was accused of taking bribes from a factory.,18 Jul 2024,2024-10-14 18:31:52.898884,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/czvxp9d5lrko,UK pledges £84m to stop illegal migration 'at source',The funding for Africa and the Middle East aims to address the factors driving people to flee their homes.,18 Jul 2024,2024-10-14 18:31:52.998917,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/czq68w2j97zo,Families mark 10 years of pain since MH17 flight disaster,Relatives of the 298 victims on board the plane join memorial services to mark the anniversary.,17 Jul 2024,2024-10-14 18:31:53.099605,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ce98qe70r61o,Three things to watch for in JD Vance's convention speech,The Ohio senator will introduce himself on the national stage after Donald Trump named him as his running mate.,17 Jul 2024,2024-10-14 18:31:53.182940,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/sport-climbing/articles/cxe2p8dllk1o,'Why am I competing when people in my country are dying?',Ukrainian climber Jenya Kazbekova discusses preparing for the Olympics while her country is still at war.,17 Jul 2024,2024-10-14 18:31:53.281707,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c51y99re358o,"I can find common ground with JD Vance, says David Lammy","David Lammy says his ""similar background"" to the Republicans' pick for US vice president made it easier for them to connect on policy issues.",18 Jul 2024,2024-10-14 18:31:53.379044,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cyr7v5dl210o,Big events give PM chance to set tone for premiership,The prime minister is hosting a gathering of more than 40 European leaders in Oxfordshire.,18 Jul 2024,2024-10-14 18:31:53.465744,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c727zvgvv8ko,Trump's choice of running mate raises fears in Ukraine and EU,Diplomats and politicians voice concern over JD Vance's repeated criticism of US aid to Ukraine.,17 Jul 2024,2024-10-14 18:31:53.558209,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c134vmk074lo,US citizen sentenced to 13 years in Russian prison,Mr Leake is one of about a dozen Americans currently held in Russian detention.,18 Jul 2024,2024-10-14 18:32:00.495579,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c51yl0e13y5o,Ukrainian refugee hosts to get higher payments,Councils are giving more money to people hosting Ukrainian refugees who have fled their homeland.,16 Jul 2024,2024-10-14 18:32:00.578751,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crgl9dgjgkxo,Trump VP pick Vance vows to fight for 'forgotten' Americans,The young vice-presidential pick channelled his working-class roots as he assailed “career politicians” like President Biden.,18 Jul 2024,2024-10-14 18:32:00.675815,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crgmxw7g0veo,Government launches 'root and branch' defence review,"The review will look at the threats the UK faces in a ""more volatile world"", the government says.",16 Jul 2024,2024-10-14 18:32:00.753969,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgeer7lj5l0o,NI photographer caught in Russian ambush in Ukraine,A Belfast man found himself in the middle of a Russian ambush while reporting on Ukrainian troops.,15 Jul 2024,2024-10-14 18:32:00.840078,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c147pvlx7njo,Southgate resigns and Starmer 'to take brakes off' building,Gareth Southgate's resignation and the King's Speech feature on many of Wednesday's front pages.,17 Jul 2024,2024-10-14 18:32:00.923234,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c728z02jdv7o,Iraq veteran turned seigneur attends royal egg ceremony,James Kaye has also teamed up with a fellow American seigneur to set up a pan-Atlantic scholarship.,16 Jul 2024,2024-10-14 18:32:01.002954,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cv2g4pjj2gwo,What are the big security threats coming down the track?,"Our BBC Security Correspondent, Frank Gardner, looks at the next foreign policy challenges for Starmer's government.",14 Jul 2024,2024-10-14 18:32:01.082759,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ck5gr6p6g1xo,Story of Ukraine war victims' rescuer told in film,Much of the documentary is made up of footage recorded on Chris Parry's bodycam.,9 Jul 2024,2024-10-14 18:32:01.168997,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9031ez382do,Around the world walker set to swim Caspian Sea,"Karl Bushby, from Hull, set off on his journey in 1998.",16 Jul 2024,2024-10-14 18:32:07.087907,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cyr7ex16p32o,Russia antivirus firm Kaspersky quits US after ban,The move comes after sales and distribution of its products were banned by the Biden administration.,16 Jul 2024,2024-10-14 18:32:07.189521,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cnd0gn6nel6o,Trump's defeated Republican rivals show united front at convention,"Several of the former president's past challengers, including Nikki Haley, voiced full support for his candidacy.",17 Jul 2024,2024-10-14 18:32:07.280611,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0venrydg8yo,Is Brazil's Brics-building worth it?,The Brazilian president sees the Brics as a way to remake the world - but it is dominated by China.,15 Jul 2024,2024-10-14 18:32:07.374447,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c728zyw0x47o,Bear rescued from Ukraine dies in West Lothian zoo,The 12-year-old bear had been rehomed at the zoo in January after being rescued from a zoo that was shelled by the Russians.,13 Jul 2024,2024-10-14 18:32:07.469936,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cleyd5pnnl1o,Hosts needed with Ukrainian refugees still arriving,More people are needed to house Ukrainian refugees arriving in Derbyshire.,14 Jul 2024,2024-10-14 18:32:07.577380,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgxqzlnz7jeo,Mixed welcome for Blenheim Palace's European summit,"Some locals are concerned about a loss of business while others ""relish"" the attention.",18 Jul 2024,2024-10-14 18:32:07.679883,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ngz398lnxo,Couple's 17th Ukraine trip to provide life-saving aid,"A Liverpool couple are set to delivering life-saving equipment, and education, to people in Ukraine.",13 Jul 2024,2024-10-14 18:32:07.774222,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd19j2j5k1ko,Zelensky visits Ireland as taoiseach vows Kyiv trip,The taoiseach made the comments as he met Ukrainian President Volodymyr Zelensky at Shannon Airport.,13 Jul 2024,2024-10-14 18:32:07.857585,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cxw2k9dnjmno,Orban goes global as self-styled peacemaker without a plan,A one-man mission by Viktor Orban has infuriated leaders in the EU and US.,13 Jul 2024,2024-10-14 18:32:12.322038,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c1wej84e9l7o,German shock at reported Russian assassination plot,German political figures respond to a reported plot against Rheinmetall chief Armin Papperger.,12 Jul 2024,2024-10-14 18:32:12.431609,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cxx24850k8yo,China hits back at Nato over Russia accusations,"The West has called Beijing a ""decisive enabler"" of Russia's war on Ukraine.",12 Jul 2024,2024-10-14 18:32:12.532056,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c3gr90jnxjvo,US allies try to 'Trump-proof' Nato - but is that even possible?,The prospect of a second term for Donald Trump has loomed over the Nato summit in Washington.,12 Jul 2024,2024-10-14 18:32:12.662714,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn07dv4mrg2o,"What we know about JD Vance, running to be Trump's second-in-command",The junior senator from Ohio shot to fame writing about his hard upbringing and morphed from a 'never-Trumper' into a Maga champion.,1 Oct 2024,2024-10-14 18:32:12.764435,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn09234xxn1o,Poland considers downing Russian missiles over Ukraine,"Foreign Minister Sikorski says of the proposal, included in a defence agreement, ""at this stage this is an idea"".",12 Jul 2024,2024-10-14 18:32:12.847520,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cx992q2nyx0o,JD Vance named as Trump's running mate,"Mr Vance, 39, is a former ""never Trump"" Republican, venture capitalist and author of the memoir Hillbilly Elegy.",16 Jul 2024,2024-10-14 18:32:12.932632,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/ce78zklp77wo,"'Ladies and gentlemen, President Putin' - Biden gaffe with Ukraine leader","Biden later corrected himself, saying his gaffe was because he's 'so focused on beating' the Russian president.",12 Jul 2024,2024-10-14 18:32:13.036844,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c29d03574zdo,Nato vows 'irreversible path' to Ukraine membership,"The alliance also pledges more aid to Ukraine, but China warns it to stop ""provoking confrontation"".",11 Jul 2024,2024-10-14 18:32:13.121419,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd1x540k7vvo,Russian activist compares courts to Nazi Germany,"Oleg Orlov is defiant as he loses his appeal against a jail term for ""discrediting the Russian army"".",11 Jul 2024,2024-10-14 18:32:18.507919,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn4v7ylj80lo,What world leaders thought of Biden’s Nato summit performance,"Western allies defend the US president's performance, while media in Russia ridicules his gaffes.",12 Jul 2024,2024-10-14 18:32:18.614268,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy08kl145j3o,Starmer quizzed over Biden's gaffe at Nato summit,Keir Starmer finds himself a character witness in the debate raging about the US president's mental capacity.,12 Jul 2024,2024-10-14 18:32:18.725648,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cydvj24m4g4o,Hungary's Viktor Orbán meets Donald Trump,The Hungarian prime minister is a key Trump ally and has publicly endorsed his re-election bid.,12 Jul 2024,2024-10-14 18:32:18.831619,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c51yg2g12jno,Biden pledges air defences for Ukraine as Nato summit begins,"In a forceful defence of Nato, the president warned that ""autocrats"" were overturning global order.",10 Jul 2024,2024-10-14 18:32:18.921684,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c3gv5yr54qpo,Russia promises release of Indians fighting in its army,India says Prime Minister Narendra Modi raised the issue with President Putin during his visit to Russia.,10 Jul 2024,2024-10-14 18:32:19.021074,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cw0yr36e6l9o,Canada to hit Nato spending target by 2032 - Trudeau,Nato members have pressured Canada to step up its spending to reach the alliance's benchmark.,11 Jul 2024,2024-10-14 18:32:19.108655,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/cj7dzr92m17o,BBC Verify looks at evidence linking Russia to Kyiv hospital strike,Watch BBC Verify's visual analysis of the strike which killed two adults and injured 300.,10 Jul 2024,2024-10-14 18:32:19.190771,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cpd91pe5r9go,Modi's balancing act as he meets Putin in Moscow,"Mr Modi's visit coincides with a Nato summit, where Russia's invasion of Ukraine will be a major theme.",9 Jul 2024,2024-10-14 18:32:19.270030,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0w450p2dy2o,Podcast 'celebrates' diverse migrant stories,"‘Wisdom from the Global Majority’ launches later, telling the stories of migrants and refugees.",9 Jul 2024,2024-10-14 18:32:24.336260,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd162vj804go,Ukraine mourns after day of Russian air strikes,A children's hospital in the capital Kyiv was damaged when a wave of missiles was launched.,9 Jul 2024,2024-10-14 18:32:24.432986,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c2lkq58q5d1o,Biden condemns 'Russian brutality' after deadly Ukraine strikes,The US president promised boosts to Ukraine’s air defences ahead of a Nato meeting in Washington.,9 Jul 2024,2024-10-14 18:32:24.539047,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ng72v7d52o,Kyiv hospital boss describes 'real hell' of missile attack,"Children screamed in fear at Kyiv's Ohmatdyt hospital after a deadly Russian missile hit, the director says.",9 Jul 2024,2024-10-14 18:32:24.641485,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ck5grwr24gzo,"Child can return to Ukraine with mother, court rules",The child's father wanted to block them from returning to Ukraine saying it was safer in the UK.,8 Jul 2024,2024-10-14 18:32:24.741998,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ng24pxkelo,US officials uncover alleged Russian ‘bot farm’,"The justice department says nearly 1,000 social media accounts distributed pro-Russia stories.",10 Jul 2024,2024-10-14 18:32:24.851198,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ngk17zzkpo,Starmer and Biden to meet for first time on US visit,Sir Keir Starmer will have his first face-to-face meeting with US President Joe Biden in the White House today.,10 Jul 2024,2024-10-14 18:32:24.958172,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9xxeelxy7eo,Does Scotland need a new fossil fuel power station?,Scottish ministers are considering plans to build a new power station using carbon capture and storage technology.,12 Jul 2024,2024-10-14 18:32:25.137576,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/c6p2g1101z2o,Staff help clear rubble from destroyed Kyiv hospital,Footage posted on social media by Ukraine's President Volodymyr Zelensky shows smoke rising from Ohmatdyt Children's Hospital and blown out windows.,8 Jul 2024,2024-10-14 18:32:25.214471,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cl4ygzlz4mzo,Canada faces pressure at Nato summit for riding on 'coattails',Canada lags behind its commitment to spend 2% of its GDP on its military and allies have taken notice.,9 Jul 2024,2024-10-14 18:32:32.053737,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/tennis/articles/cx82wjvjwdno,'Tough to play' - Svitolina's pain after attacks on Ukraine,"Elina Svitolina found it ""extremely tough"" to focus on competing at Wimbledon after learning of deadly Russian attacks on her native Ukraine.",8 Jul 2024,2024-10-14 18:32:32.150852,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cv2gngxd8kdo,Russian court jails theatre figures over IS wives play,The prosecution of a director and a playwright has sent shockwaves through the artistic community.,9 Jul 2024,2024-10-14 18:32:32.245831,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cl4y1pjk2dzo,Children's hospital hit as Russian strikes kill dozens in Ukraine,"Two people were killed at the Okhmatdyt Children's Hospital after an intense Russian barrage, officials say.",9 Jul 2024,2024-10-14 18:32:32.342892,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c06kxke71y4o,PM urged to up defence spend as Kyiv hospital struck,The general election may be over but Tuesday's front pages are dominated by UK politics.,9 Jul 2024,2024-10-14 18:32:32.455744,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cxx20p4lzj5o,Charity sends van full of generators to Ukraine,Bristol with Love for Ukraine has sent 71 vans full of supplies to Ukraine since 2022.,7 Jul 2024,2024-10-14 18:32:32.549283,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cne4wypn23wo,New foreign secretary wants to reset UK-EU ties,The new UK government wants to signal its desire to engage in the face of multiple world crises.,8 Jul 2024,2024-10-14 18:32:32.660786,Ukraine War,-,Ukraine,-
