Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/cyvpm1049d9o,Foreign Office official resigns over Israel arms sales,"The official resigned over arms sales to Israel, saying the UK government ""may be complicit in war crimes"".",19 Aug 2024,2024-10-14 18:31:10.380359,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/ckgwe9vp92ro,Crew of oil tanker rescued after multiple attacks in Red Sea,"The Greek-flagged Sounion, carrying 150,000 tonnes of oil, was hit by gunfire and three projectiles.",23 Aug 2024,2024-10-14 18:31:10.480251,Israel War,-,Middle East,-
BBC,https://www.bbc.com/sport/football/articles/c5y3qz21xgvo,El Ghazi pledges Mainz pay-off to children of Gaza,"Cardiff City forward Anwar El Ghazi has pledged a 500,000-euro pay-off from ex-club Mainz ""to fund projects for the children in Gaza"".",24 Aug 2024,2024-10-14 18:31:10.573110,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c5y364j3eryo,"Israeli strike in Lebanon kills 10, health ministry says","Lebanon said the building was housing refugees, while Israel said it targeted a Hezbollah weapons depot.",17 Aug 2024,2024-10-14 18:31:20.036887,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c1jlwg8d3lgo,SNP MSP John Mason stands by comment on Israel,"The outspoken backbench MSP has been urged by a minister to ""educate himself"" about the Gaza conflict.",19 Aug 2024,2024-10-14 18:31:20.134843,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c4gdewq4v8wo,"Gaza ceasefire progress is an illusion, says Hamas","US President Joe Biden had said a ceasefire was ""closer than we have ever been"" following talks in Qatar.",17 Aug 2024,2024-10-14 18:31:20.227953,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c62305qx946o,I heard years of Grenfell testimony. Here's why the disaster could have been prevented,Opportunities missed and warnings unheeded - what the public inquiry into the fire has been told.,1 Sep 2024,2024-10-14 18:31:20.320799,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c5ydpwe520go,"Gaza ceasefire deal closer than ever, Biden says",The ceasefire talks come in the context of concern that the Israel-Gaza war may engulf the entire region.,17 Aug 2024,2024-10-14 18:31:20.430557,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c0jpzqxzwp0o,"Time for Gaza ceasefire deal is now, says Lammy",It comes as a fresh round of ceasefire talks have begun in Doha amid fears of an all-out regional war.,16 Aug 2024,2024-10-14 18:31:20.529336,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c1m0ekn3jkjo,Gaza ceasefire mediators in bid to ‘narrow gaps’,"The US, Qatar and Egypt say talks will resume in Cairo next week with the aim of agreeing a deal.",16 Aug 2024,2024-10-14 18:31:20.619157,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cgrj1gkw52lo,US rapper Macklemore cancels Dubai show over Sudan war,"Macklemore says he will not perform in the UAE until it stops ""arming and funding the RSF"".",28 Aug 2024,2024-10-14 18:31:20.905951,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cvgd4vd53x0o,Labour MP hits back at claims of antisemitism,"In response to calls for his suspension from the Labour Party, Clive Lewis MP says it is ""wrong"" to ""silence"" politicians.",21 Aug 2024,2024-10-14 18:31:21.009270,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c20rxr3pr50o,Risk of regional war hangs over Gaza ceasefire talks,"The US believes a deal could help calm the Middle East, but do Israel and Hamas's leader want one?",15 Aug 2024,2024-10-14 18:31:28.399844,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cjw32jj4973o,High-stakes Gaza ceasefire and hostage release talks resume in Doha,A deal is considered key to stopping the war from spiralling into an all-out regional conflict.,15 Aug 2024,2024-10-14 18:31:28.496953,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c623zkwd04qo,Palestinian killed as Israeli settlers torch West Bank village,The Israeli prime minister says he views the incident with “utmost severity”.,16 Aug 2024,2024-10-14 18:31:28.587747,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cg791g2z8zyo,Mason stripped of SNP whip over 'unacceptable' Gaza posts,"Writing on X Mr Mason said Israel's actions in Gaza did not amount to ""genocide"".",17 Aug 2024,2024-10-14 18:31:28.688298,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cn49v0nzv3ko,"More than 40,000 killed in Gaza, Hamas-run health ministry says","The actual number of people killed in the war is likely to be higher, local officials say.",15 Aug 2024,2024-10-14 18:31:28.782687,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/czrgp4gyv0lo,Ex-minister dies in Eritrean jail after six years without charge,Berhane Abrehe was Eritrea's longest serving finance minister before falling out with the president.,23 Aug 2024,2024-10-14 18:31:28.873366,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c86lgnnw4y3o,Panicked African workers prevented from leaving Lebanon,Thousands of Africans employed as domestic workers are fearing what could happen if war breaks out.,21 Aug 2024,2024-10-14 18:31:28.964796,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/crrldrx11v7o,Comedian Reginald D Hunter apologises after antisemitism row,Two audience members were heckled as they left the comic's new show after he joked about Israel.,16 Aug 2024,2024-10-14 18:31:29.054301,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cx287xz58jxo,Theatre cancels Reginald D Hunter show over antisemitism row,"The owners of Eastwood Theatre in Giffnock say they ""take seriously"" their commitment to their community.",16 Aug 2024,2024-10-14 18:31:29.147048,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cm2ndvg18j8o,Lebanese hold their breath as mediators scramble to avert all-out war,Locals in the capital Beirut tell the BBC their fears of another war between Israel and Hezbollah.,15 Aug 2024,2024-10-14 18:31:36.216778,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c7v5zgelqjyo,Cancelling show over Gaza remarks an 'error': Orchestra,Jayson Gillham premiered a piece that was dedicated to the journalists of Gaza.,15 Aug 2024,2024-10-14 18:31:36.315250,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c0e8gzyp8e2o,"Hamas will not join Gaza ceasefire talks, senior official says",Mediators make urgent push for deal after the killing of Hamas's leader raises fears of regional war.,15 Aug 2024,2024-10-14 18:31:36.460057,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cx924r4d5yno,"Where Kamala Harris stands on 10 key issues, from immigration to guns",Some of the vice-president's views have changed since she first entered politics.,11 Sep 2024,2024-10-14 18:31:36.554963,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c985y78d0g1o,Father says baby twins killed by Israeli strike in Gaza as he registered births,The twins were just four days old when their home was reportedly hit in an Israeli strike.,14 Aug 2024,2024-10-14 18:31:36.641310,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cy8431ejnk5o,Columbia University president resigns after Gaza protests turmoil,Minouche Shafik's resignation comes a year after she took the position at the Ivy League university.,15 Aug 2024,2024-10-14 18:31:36.730237,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cdjwygwx2xjo,US says it aims to 'lower temperature' in Middle East,The US is stepping up its efforts to reach a ceasefire deal between Israel and Hamas in Gaza.,14 Aug 2024,2024-10-14 18:31:36.835754,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c24p94pv6myo,Gaza protesters descend on Chicago for Democratic convention,The four-day convention is set to celebrate Kamala Harris - but party divisions over Gaza could lead to disruption.,19 Aug 2024,2024-10-14 18:31:36.933043,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cn02jd0n9d2o,Pianist's Melbourne show cancelled over Gaza remarks,Jayson Gillham dedicated a piece of music to journalists killed in Gaza.,14 Aug 2024,2024-10-14 18:31:37.017862,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c303d4pdpg6o,Hamas says guards killed hostage and wounded two others in Gaza,The Israeli military says it does not have any information to refute or confirm Hamas’s statement.,13 Aug 2024,2024-10-14 18:31:45.785288,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cg58yj57jdeo,Israeli minister denounced over call for Jewish prayer at Jerusalem holy site,Itamar Ben-Gvir visited the al-Aqsa Mosque compound with Israelis who defied a ban on Jewish prayer.,14 Aug 2024,2024-10-14 18:31:45.901482,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c14znyrdkrmo,Iran rejects Western calls to refrain from attack on Israel,"Iran's president says retaliation for the killing of Hamas's leader is its ""legal right"".",13 Aug 2024,2024-10-14 18:31:45.984393,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cwy49xlx54vo,Four takeaways from Kamala Harris's convention speech,The vice-president hit the key notes her campaign wanted - but her vision for the future lacked detail.,23 Aug 2024,2024-10-14 18:31:46.082016,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c86l4pl6072o,Yemen weapons dealers selling machine-guns on X,The traders operate in the capital Sana’a and other areas under control of the Houthis.,23 Aug 2024,2024-10-14 18:31:46.175961,Israel War,-,Middle East,-
BBC,https://www.bbc.com/sport/american-football/articles/c5yk93jkj4xo,How a Facebook advert changed a life and the look of a sport,"Phoebe Schecter had watched two Super Bowls and found them both ""boring"" before a move to the UK sparked an unlikely NFL career",27 Aug 2024,2024-10-14 18:31:46.256960,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cj08mjmq107o,News Corp boss apologises for doing Nazi salute,"Patrick Delaney tried to explain the context of an old photo that showed him ""demonstrating"" the gesture.",19 Aug 2024,2024-10-14 18:31:46.343546,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c5ydjdzl74po,Fake watermelons full of drugs fail to fool US agents,Two tonnes of methamphetamine disguised as fake fruit was found by officers on the US-Mexico border.,22 Aug 2024,2024-10-14 18:31:46.458543,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c4gex1rl6q5o,Hamas says ceasefire must be based on group’s July response,The group says any deal must be based on the response it gave last month to President Biden's plan.,12 Aug 2024,2024-10-14 18:31:46.558962,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cn0lx2xgn55o,Kamala Harris says 'too many' civilian deaths in Gaza,At least 70 people were killed in the strike Israel says targeted Hamas and Islamic Jihad militants.,11 Aug 2024,2024-10-14 18:31:53.969792,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cd735zvg1q9o,'On verge of an explosion': Policeman's killing part of spiralling West Bank violence,More than 600 Palestinians and at least 17 Israelis have been killed in the West Bank since October.,12 Aug 2024,2024-10-14 18:31:54.063563,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c0qewlw1e3zo,UK's Starmer urges Iran to refrain from Israel attack,The UK PM tells Iran's president there is a serious risk of miscalculation if an attack goes ahead.,13 Aug 2024,2024-10-14 18:31:54.161957,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c80ey324neeo,Harris speech to provide finale to Democratic convention on day four,The vice-president's' speech will share the story of her upbringing and contrast her vision for America to the one offered by Trump.,22 Aug 2024,2024-10-14 18:31:54.252697,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c8jl0p4vklyo,Why this Democratic convention will not be like Chicago in 1968,There are parallels - a president exiting the race and anti-war protests - but the violence and chaos of that event is unlikely to be repeated when Democrats convene in the city this week.,17 Aug 2024,2024-10-14 18:31:54.352252,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c8erk37yn2no,"Israeli strike in Gaza kills more than 70, hospital head says",Israel says it targeted Hamas and Islamic Jihad militants embedded in the Gaza City school - one of several hit recently.,11 Aug 2024,2024-10-14 18:31:54.446200,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/crkmzr22y14o,Three things the Democrats have avoided so far at the DNC,"What they have tried to avoid says as much about their weaknesses as what they choose to highlight, writes Anthony Zurcher.",22 Aug 2024,2024-10-14 18:31:54.551559,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cwyx3239x66o,UN vehicle carrying Irish troops damaged in strike,"Eight troops, including six from Ireland, were on an armed patrol when there was a drone or air attack.",11 Aug 2024,2024-10-14 18:31:54.656102,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cnd0e5w7l96o,"Confronting violent settlers in the occupied West Bank, together","In the hills of the West Bank, Palestinian shepherds and Israeli activists unite to face down settler violence.",9 Aug 2024,2024-10-14 18:31:54.742857,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cnd0e5w7l96o,"Confronting violent settlers in the occupied West Bank, together","In the hills of the West Bank, Palestinian shepherds and Israeli activists unite to face down settler violence.",9 Aug 2024,2024-10-14 18:31:59.773551,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c78l44xvy1mo,Malawi ex-president plots comeback in next election,Peter Mutharika is picked to run in next year's presidential election by the main opposition DPP.,19 Aug 2024,2024-10-14 18:31:59.848638,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cj9lnw2xj8do,Israeli signs replaced using anti-vandal bolts,Parts of the signs welcoming people to Bournemouth were found to have been tampered with in April.,10 Aug 2024,2024-10-14 18:31:59.944280,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cvgewyx7pn5o,Iran keeps region guessing as it mulls revenge attack,Speculation swirls about how Iran might retaliate to Israel's alleged assassination of a Hamas leader in Tehran.,9 Aug 2024,2024-10-14 18:32:00.036046,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clywey7z8edo,'Squad' member Ilhan Omar holds off primary challenge,Two other members of the progressive group of Democrats lost primaries earlier this year.,14 Aug 2024,2024-10-14 18:32:00.114912,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cn9l33pz493o,Call for Labour to suspend Clive Lewis over X post,An antisemitism group is calling for the suspension of an MP after comments he made on social media.,12 Aug 2024,2024-10-14 18:32:00.213118,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cgjv89ewn11o,'He was unforgettable' and 'Royal role models',Front pages include the Sussexes finishing their Colombia tour and tributes to the French actor Alain Delon.,19 Aug 2024,2024-10-14 18:32:00.309942,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c07e99ver7ro,Israel accepts proposal to attend ‘urgent’ new ceasefire talks,"A proposal for a new round of talks to take place on 15 August was presented by the US, Egypt and Qatar.",9 Aug 2024,2024-10-14 18:32:00.473542,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cdjwdl2e73wo,Disqualified Eurovision star will not be prosecuted,Dutch singer Joost Klein had been accused of threatening behaviour towards a female camera operator.,12 Aug 2024,2024-10-14 18:32:00.555979,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clyl3yg7wzzo,Behind the scenes as Hamas chose its new leader,The BBC's Rushdi Abualouf witnessed Hamas’s shadowy veterans gather in Qatar to vote for their new chief.,8 Aug 2024,2024-10-14 18:32:05.918472,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c9d150xy277o,'Blood on their hands' and 'Starmer warns Iran',Tuesday's papers cover the Nottingham attacker's medical history and tensions in the Middle East.,13 Aug 2024,2024-10-14 18:32:06.009874,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cy0npj1n6rko,Starbucks replaces boss after sales slump,Shares in the chain soared after the appointment of a new chief executive to try to boost sales.,13 Aug 2024,2024-10-14 18:32:06.097794,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cwyxleqky15o,Last missing Israeli victim of Hamas attack declared dead,"Until now, no trace had been found of Bilha Yinon, whose house was burnt down on 7 October.",7 Aug 2024,2024-10-14 18:32:06.186981,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c4gz8934wrro,"Power, oil and a $450m painting - insiders on the rise of Saudi's Crown Prince","The Saudi royal, who vows to modernise his country, has faced accusations of human rights violations.",19 Aug 2024,2024-10-14 18:32:06.272439,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cnd074r6gxpo,Council pulls funds from firms linked to arms trade,"Waltham Forest Council says the decision to divest its pension funds is in line with its ""beliefs"".",9 Aug 2024,2024-10-14 18:32:06.358734,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/videos/c3rdndd1lpyo,Gaza protesters shut down LA highway during rush hour,"The demonstrators were escorted off the freeway by police, who took several people into custody.",14 Aug 2024,2024-10-14 18:32:06.550537,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/ckgj2nw4lgro,UK military on standby for possible Lebanon evacuation,Preparations are being made after the government warned the situation in the Middle East could deteriorate.,7 Aug 2024,2024-10-14 18:32:06.630677,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cvge1pdnq71o,Gaza protest camp at Cambridge college disbands,Demonstrators against the Gaza conflict have been in place outside King's College for 100 days.,14 Aug 2024,2024-10-14 18:32:06.716138,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c5yd3g1vw79o,Gaza to get 1.2m polio vaccines amid outbreak fears,"The agency's chief called for a ceasefire and ""total freedom of movement"" so the vaccine programme can be rolled out.",7 Aug 2024,2024-10-14 18:32:12.114160,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clynlxr2lx6o,Western envoys shun Nagasaki event over Israel snub,"The Japanese city's mayor says the decision to exclude Israel was not political, but will not change.",8 Aug 2024,2024-10-14 18:32:12.206367,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cvgrr0k7xkyo,Ten Palestinians dead in West Bank violence,Israel says it carried out two strikes targeting members of armed groups in Tubas and Jenin.,6 Aug 2024,2024-10-14 18:32:12.303957,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cgedd00pn1zo,Hezbollah vows retaliation for killing of commander,Hassan Nasrallah said retaliation for Israel's killing of a top Hezbollah commander would be “strong” and “effective”.,7 Aug 2024,2024-10-14 18:32:12.413231,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cqxjjvdq7eyo,Hamas names Yahya Sinwar as new overall leader,"Hamas has named Yahya Sinwar as its new political chief, replacing Ismail Haniyeh who was killed last week.",7 Aug 2024,2024-10-14 18:32:12.529924,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cewlle7jrgdo,'Squad' member Cori Bush loses congressional primary,Ms Bush was unseated in Missouri's first congressional district by St Louis prosecutor Wesley Bell.,7 Aug 2024,2024-10-14 18:32:12.631590,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c4gqr48zld2o,"Long-doubted by Democrats, Kamala Harris faces her biggest political moment",She has generated huge voter enthusiasm since becoming the party’s presidential candidate - and it reflects years of deliberate preparation for a role many thought she wasn’t cut out for.,18 Aug 2024,2024-10-14 18:32:12.747843,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c80xxeqel5po,Calls for foreigners to leave Lebanon as war fears grow,"Fears grow that Iran may attack Israel after high-profile assassinations, with Hezbollah in Lebanon joining.",5 Aug 2024,2024-10-14 18:32:12.828791,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cnvyyz8461yo,UN staff fired over possible links to 7 October attack,The sackings follow a UN investigation into their possible involvement in the Hamas-led attack on Israel.,6 Aug 2024,2024-10-14 18:32:12.912560,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cly99379qjgo,Biden meets national security team as fears of Iran attack on Israel grow,Iran has vowed to respond to the killing of Hamas' political leader Ismail Haniyeh in Tehran last week.,6 Aug 2024,2024-10-14 18:32:18.071241,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cx2yylgze4ro,"Blindfolded, bound and beaten: Palestinians tell of Israeli jail abuse","An Israeli rights group says prisons are overwhelmed, amid allegations of physical and mental violence.",6 Aug 2024,2024-10-14 18:32:18.168676,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cg64642q0dxo,Iran says Hamas leader killed from close range,Western media reports suggest Israel's secret service planted bombs inside the building Ismail Haniyeh was staying in.,3 Aug 2024,2024-10-14 18:32:18.256720,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cw5y5637eqdo,US to send jets and warships as Iran threatens Israel,"Iran says it will ""punish"" Israel for the assassination of Hamas leader Ismail Haniyeh.",3 Aug 2024,2024-10-14 18:32:18.349531,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c9x88jpw05lo,Casualties after third Israeli strike on school in a week,"Rescuers in Gaza say most of the dead were women and children, but Israel insists it targeted Hamas.",4 Aug 2024,2024-10-14 18:32:18.450241,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cq5dd33egeqo,US personnel injured in attack on airbase in Iraq,The attack comes as the US warns the Middle East is at a critical moment after the killings of Hamas and Hezbollah senior leaders.,6 Aug 2024,2024-10-14 18:32:18.560231,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cn05v009n2ko,Hezbollah leader says conflict with Israel in 'new phase' after killings,"The killing of Hezbollah and Hamas leaders crossed ""red lines"", Hassan Nasrallah says, but he stops short of declaring all-out war.",2 Aug 2024,2024-10-14 18:32:18.667055,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/czxlgwyevj9o,Iran will respond at ‘right time’ to killing of Hamas leader,Diplomatic efforts ramp up as Iran reiterates threats against Israel.,8 Aug 2024,2024-10-14 18:32:18.770720,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cpv3gpy74ydo,"Hamas military chief was killed in July strike, Israel says","Hamas has not confirmed the death of Mohammed Deif, who led the group's military wing.",1 Aug 2024,2024-10-14 18:32:18.875496,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cg798l439ydo,Harris rejects claims she would support Israel arms embargo,The news comes after Ms Harris was heckled at a rally in Michigan by pro-Palestinian protestors.,8 Aug 2024,2024-10-14 18:32:24.627414,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cp4wgqypwrxo,Bowen: Israel's killing of Haniyeh deals hammer blow to ceasefire prospects,"The Hamas leader was assassinated in Tehran, and it is widely believed Israel was behind the killing.",1 Aug 2024,2024-10-14 18:32:24.728911,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cvg3xrw2lpno,Ex-lord mayor says Home Office at fault for riots,"The councillor believes people with legitimate concerns have been ""sucked into"" far-right protests.",9 Aug 2024,2024-10-14 18:32:24.837232,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c1rwr8lj9jro,Al Jazeera rebuffs Israeli claim killed journalist was Hamas operative,"Israel said Ismail al-Ghoul took part in the 7 October attack, but Al Jazeera said that was a lie.",2 Aug 2024,2024-10-14 18:32:24.944881,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cql8ly2g10no,"Killing of Hamas leader 'doesn't help' ceasefire talks, says Biden",The US president made the criticism in his first comments on the apparent Israeli assassination.,2 Aug 2024,2024-10-14 18:32:25.109451,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c6p2ydk7er1o,Iran vows revenge after Hamas leader assassinated in Tehran,"Benjamin Netanyahu warned Israel that ""challenging days lies ahead"" after Iran threatened ""harsh punishment"".",1 Aug 2024,2024-10-14 18:32:25.192349,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c728vj21qepo,'Still alive' - graduate Asmaa's texts to BBC from the ruins of Gaza,A young woman's sporadic messages to the BBC's Paul Adams give unique insight into life in Gaza.,3 Aug 2024,2024-10-14 18:32:25.264974,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clly4v4l13vo,What does Haniyeh's killing mean for Gaza ceasefire?,"As Hamas's political leader, Ismail Haniyeh was a key interlocutor in the Gaza ceasefire negotiations.",31 Jul 2024,2024-10-14 18:32:25.374227,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c1wex26nl61o,What has happened to Hamas's most prominent leaders?,What we know about Hamas leaders since the start of the war with Israel.,1 Aug 2024,2024-10-14 18:32:25.454087,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c1wex26nl61o,What has happened to Hamas's most prominent leaders?,What we know about Hamas leaders since the start of the war with Israel.,1 Aug 2024,2024-10-14 18:32:29.614154,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clynl828yp0o,Row over Tory MP's Allahu Akbar arrest call,The Tory leadership hopeful says police should “immediately arrest” any protesters shouting Allahu Akbar.,8 Aug 2024,2024-10-14 18:32:29.704989,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c87r7jpl5zlo,IDF failures led to aid workers' deaths - Australia,"The strike on 1 April killed seven charity workers from the World Central Kitchen, including one Australian.",2 Aug 2024,2024-10-14 18:32:29.797976,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cye0rj48kg5o,St Andrews rector removed from role after Gaza 'genocide' email,Stella Maris was removed as president of the university court following complaints by students.,1 Aug 2024,2024-10-14 18:32:29.888328,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cglkvjr7lx0o,Israel may have tortured Palestinian prisoners - UN,"The UN said a ""staggering number"" of Palestinians have been detained by Israel, with many facing torture and abuse.",31 Jul 2024,2024-10-14 18:32:29.986220,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cldy0zpyq77o,Hezbollah confirms commander died in Israeli strike,"Israel had accused Fuad Shukr, a top Hezbollah commanders, of masterminding operations against Israel.",1 Aug 2024,2024-10-14 18:32:30.081456,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c0jpp0w88w5o,UCL wins court order on Gaza protest camps,"The protest began with 12 tents and grew to an encampment with up to 52 tents, the High Court hears.",7 Aug 2024,2024-10-14 18:32:30.188112,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c2l1187g1e4o,Valletta twinning proposed for Portsmouth,"Portsmouth should be twinned with the Maltese capital, a councillor says.",7 Aug 2024,2024-10-14 18:32:30.277325,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c1rwxyjydlyo,Israel claims it killed senior Hezbollah commander in strike on Beirut,"The Israeli military said Fuad Shukr was ""eliminated"" but local security sources say he was not in the building that was hit.",31 Jul 2024,2024-10-14 18:32:30.369406,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cx285v8djejo,Big rise in antisemitic incidents in UK - charity,"The Jewish securities charity CST recorded 1,978 anti-Jewish hate incidents from January to June 2024.",8 Aug 2024,2024-10-14 18:32:36.122543,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/ce98regp6y1o,Hamas 'in shock' over Haniyeh death,"Widely considered the group's overall leader, Haniyeh had been a prominent member since the late 1980s.",31 Jul 2024,2024-10-14 18:32:36.216129,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cw9yz2ve27zo,UK nationals urged to leave Lebanon over war risk,"Foreign Secretary David Lammy says 16,000 British nationals risk ""becoming trapped in a warzone"".",30 Jul 2024,2024-10-14 18:32:36.305498,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/ck7g0g4mk4zo,Hamas political leader Ismail Haniyeh killed in Iran,Ismail Haniyeh was elected head of Hamas's political bureau in 2017.,31 Jul 2024,2024-10-14 18:32:36.398525,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cj506dzqmqlo,Relief as Palestinian medical evacuees leave Gaza,One of the patients had been waiting six months to be able to get out of the war-torn territory.,30 Jul 2024,2024-10-14 18:32:36.493861,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cd1e1ygx7r1o,Biden burnishes his legacy with historic prisoner swap,The president is using his final months in office to take a victory lap after weeks of personal and political turmoil.,2 Aug 2024,2024-10-14 18:32:36.586624,Israel War,-,Middle East,-
